conceptID,concept,rank,PMID
,allergic reactions,1,26821623
,reactions,1,26821623
,mortality,1,26821623
,cardiogenic,1,26821623
,cardiogenic shock,1,26821623
,shock,1,26821623
,conclusions,1,26821623
,cycle,2,26821623
,acute myocardial infarction,2,26821623
,trial,1,26821623
,single,1,26821623
,effect,1,26821623
,outcomes,1,26821623
,number,1,26821623
,reduction,1,26821621
,total,1,26821621
,cardiovascular,1,26821621
,cardiovascular events,1,26821621
,events,1,26821621
,coronary,1,26821621
,syndrome,1,26821621
,trial,1,26821621
,background,1,26821621
,lowdensity lipoprotein cholesterol therapy,1,26821621
,lipoprotein,1,26821621
,lipoprotein cholesterol,1,26821621
,cholesterol,1,26821621
,therapy,4,26821621
,reduction,3,26821621
,outcomes,2,26821621
,vytorin,2,26821621
,efficacy,2,26821621
,international,2,26821621
,trial,2,26821621
,significantly,2,26821621
,first,4,26821621
,primary,2,26821621
,primary endpoint,1,26821621
,endpoint,2,26821621
,pep,5,26821621
,patients,3,26821621
,coronary,2,26821621
,syndrome,1,26821621
,acs,1,26821621
,objectives,1,26821621
,analysis,2,26821621
,hypothesis,1,26821621
,total,7,26821621
,events,9,26821621
,event,3,26821621
,methods,1,26821621
,cardiovascular,1,26821621
,death,2,26821621
,myocardial,1,26821621
,myocardial infarction,1,26821621
,infarction,1,26821621
,unstable,1,26821621
,unstable angina,1,26821621
,angina,1,26821621
,coronary revascularization,1,26821621
,revascularization,1,26821621
,days,1,26821621
,median,1,26821621
,followup,1,26821621
,negative,1,26821621
,regression,1,26821621
,results,1,26821621
,subsequent,1,26821621
,ratio,1,26821621
,confidence,1,26821621
,confidence interval,1,26821621
,interval,1,26821621
,secondary,1,26821621
,composite,2,26821621
,endpoints,1,26821621
,stroke,3,26821621
,decreases,1,26821621
,conclusions,1,26821621
,ezetimibe,1,26821621
,simvastatin,1,26821621
,improved,1,26821621
,clinical,1,26821621
,reductions,2,26821621
,more,1,26821621
,number,1,26821621
,only,1,26821621
,data,1,26821621
,support,1,26821621
,combination,1,26821621
,initial,1,26821621
,clinical,1,26821583
,outcomes,1,26821583
,stents,1,26821583
,surveillance,1,26821583
,study,1,26821583
,stent,1,26821583
,pan,1,26821583
,background,1,26821583
,stent,4,26821583
,surveillance,1,26821583
,pms,2,26821583
,prospective,1,26821583
,registry,1,26821583
,safety,1,26821583
,efficacy,1,26821583
,stents,1,26821583
,routine,2,26821583
,clinical,7,26821583
,practice,2,26821583
,centers,1,26821583
,representative,1,26821583
,environment,1,26821583
,results,1,26821583
,consecutive,1,26821583
,patients,5,26821583
,lesions,1,26821583
,pci,1,26821583
,coc,1,26821583
,outcomes,2,26821583
,years,6,26821583
,followup,1,26821583
,available,1,26821583
,major,2,26821583
,cardiovascular,1,26821583
,cardiovascular events,1,26821583
,events,2,26821583
,mace,2,26821583
,cardiac,1,26821583
,cardiac death,1,26821583
,death,1,26821583
,myocardial,1,26821583
,myocardial infarction,1,26821583
,infarction,1,26821583
,target,1,26821583
,target lesion,1,26821583
,lesion,1,26821583
,revascularization,1,26821583
,late,4,26821583
,rate,1,26821583
,definite,2,26821583
,probable,2,26821583
,thrombosis,3,26821583
,year,1,26821583
,very,2,26821583
,significant,1,26821583
,independent,1,26821583
,predictors,1,26821583
,hemodialysis,1,26821583
,prior,1,26821583
,coronary,2,26821583
,intervention,1,26821583
,coronary artery,1,26821583
,coronary artery disease,1,26821583
,artery,1,26821583
,artery disease,1,26821583
,disease,1,26821583
,age,1,26821583
,conclusions,1,26821583
,low,1,26821583
,incidence,1,26821583
,clinical events,1,26821583
,concern,1,26821583
,phenomenon,1,26821583
,pan,1,26821583
,insulin,1,26821581
,insulin resistance,1,26821581
,resistance,1,26821581
,predictor,1,26821581
,late,1,26821581
,phenomenon,1,26821581
,stent,1,26821581
,implantation,1,26821581
,background,1,26821581
,percutaneous,1,26821581
,percutaneous coronary intervention,1,26821581
,coronary,1,26821581
,intervention,1,26821581
,effective,1,26821581
,treatment,1,26821581
,patients,3,26821581
,ischemic,1,26821581
,ischemic heart disease,1,26821581
,heart,2,26821581
,heart disease,1,26821581
,disease,1,26821581
,restenosis,2,26821581
,stent,2,26821581
,implantation,4,26821581
,several,1,26821581
,problems,1,26821581
,neointimal,1,26821581
,proliferation,1,26821581
,des,2,26821581
,insulin,1,26821581
,insulin resistance,1,26821581
,resistance,1,26821581
,aim,1,26821581
,present,1,26821581
,study,1,26821581
,mortality,1,26821581
,major,1,26821581
,cardiac,2,26821581
,cerebrovascular,1,26821581
,events,1,26821581
,results,1,26821581
,clinical,1,26821581
,records,1,26821581
,elective,1,26821581
,pci,1,26821581
,december,1,26821581
,value,1,26821581
,homeostasis,1,26821581
,homeostasis model assessment,1,26821581
,model,1,26821581
,assessment,1,26821581
,homair,4,26821581
,group,4,26821581
,positive,1,26821581
,negative,1,26821581
,relationship,1,26821581
,observation,1,26821581
,period,1,26821581
,years,1,26821581
,differences,1,26821581
,groups,1,26821581
,occurrence,1,26821581
,death,2,26821581
,cardiac death,1,26821581
,myocardial,1,26821581
,myocardial infarction,1,26821581
,infarction,1,26821581
,stroke,1,26821581
,heart failure,1,26821581
,failure,1,26821581
,thrombosis,1,26821581
,late,2,26821581
,phenomenon,3,26821581
,significantly,1,26821581
,more,1,26821581
,common,1,26821581
,conclusions,1,26821581
,useful,1,26821581
,predictor,1,26821581
,improvement,1,26821581
,chronic,1,26821570
,administration,1,26821570
,catestatin,1,26821570
,autonomic,1,26821570
,autonomic function,1,26821570
,function,1,26821570
,exerts,1,26821570
,effects,1,26821570
,myocardial,1,26821570
,myocardial infarction,1,26821570
,infarction,1,26821570
,rats,1,26821570
,catestatin,1,26821570
,cst,9,26821570
,novel,1,26821570
,cardiac,4,26821570
,modulator,1,26821570
,heart,2,26821570
,excessive,2,26821570
,drive,3,26821570
,hypertensive,1,26821570
,hypertensive cardiomyopathy,1,26821570
,cardiomyopathy,1,26821570
,aim,1,26821570
,study,1,26821570
,exogenous,1,26821570
,autonomic,3,26821570
,autonomic function,3,26821570
,function,4,26821570
,exerts,1,26821570
,effects,1,26821570
,myocardial,1,26821570
,myocardial infarction,1,26821570
,infarction,1,26821570
,rats,3,26821570
,sham,1,26821570
,group,8,26821570
,weeks,1,26821570
,later,1,26821570
,animals,1,26821570
,heart rate,1,26821570
,rate,1,26821570
,variability,1,26821570
,hrv,3,26821570
,plasma,2,26821570
,plasma catecholamine,2,26821570
,catecholamine,2,26821570
,cardiac function,1,26821570
,echocardiography,1,26821570
,characteristics,1,26821570
,hearts,1,26821570
,chronic,2,26821570
,administration,2,26821570
,significantly,3,26821570
,standard,1,26821570
,standard deviation,1,26821570
,deviation,1,26821570
,intervals,2,26821570
,ratio,1,26821570
,additio,1,26821570
,level,1,26821570
,treatment,1,26821570
,ejection,1,26821570
,ejection fraction,1,26821570
,fraction,2,26821570
,ventricular,4,26821570
,diameter,2,26821570
,days,1,26821570
,ventricular repolarization,1,26821570
,duration,2,26821570
,qtc,1,26821570
,qtc intervals,1,26821570
,action,1,26821570
,action potential,1,26821570
,potential,1,26821570
,apd,1,26821570
,threshold,1,26821570
,adp,1,26821570
,alternans,1,26821570
,ventricular arrhythmias,1,26821570
,arrhythmias,1,26821570
,only,1,26821570
,results,1,26821570
,role,1,26821570
,progress,1,26821482
,stress,1,26821482
,stress cardiomyopathy,1,26821482
,cardiomyopathy,1,26821482
,forensic,1,26821482
,applicatio,1,26821482
,stress,3,26821482
,stress cardiomyopathy,2,26821482
,cardiomyopathy,2,26821482
,atypical,1,26821482
,myocardial,2,26821482
,myocardial disease,1,26821482
,disease,1,26821482
,emotional,1,26821482
,physical,1,26821482
,physical stress,1,26821482
,characteristic,1,26821482
,left,1,26821482
,left ventricular systolic dysfunction,1,26821482
,ventricular,1,26821482
,ventricular systolic,1,26821482
,systolic,1,26821482
,systolic dysfunction,1,26821482
,dysfunction,1,26821482
,transient,1,26821482
,imaging,2,26821482
,electrocardiogram,1,26821482
,changes,1,26821482
,sudden,1,26821482
,sudden cardiac death,1,26821482
,cardiac,1,26821482
,cardiac death,1,26821482
,death,1,26821482
,severe,1,26821482
,cases,1,26821482
,clinical,2,26821482
,symptoms,1,26821482
,likely,1,26821482
,acute,1,26821482
,acute myocardial infarction,1,26821482
,myocardial infarction,1,26821482
,infarction,1,26821482
,exact,1,26821482
,pathological,1,26821482
,mechanism,1,26821482
,present,1,26821482
,study,1,26821482
,systematic,1,26821482
,systematic review,1,26821482
,review,1,26821482
,literature,1,26821482
,manifestations,1,26821482
,epidemiological,1,26821482
,characteristics,1,26821482
,ecg,1,26821482
,laboratory,1,26821482
,laboratory tests,1,26821482
,tests,1,26821482
,order,1,26821482
,values,1,26821482
,forensic,1,26821482
,forensic pathology,1,26821482
,pathology,1,26821482
,pathology diagnosis,1,26821482
,diagnosis,1,26821482
,association,1,26821036
,smoking,1,26821036
,stroke,1,26821036
,myocardial,1,26821036
,myocardial infarction,1,26821036
,infarction,1,26821036
,male,1,26821036
,adults,1,26821036
,korea,1,26821036
,association,2,26821036
,smoking,5,26821036
,stroke,5,26821036
,myocardial,5,26821036
,myocardial infarction,5,26821036
,infarction,5,26821036
,study,1,26821036
,community,1,26821036
,community health,1,26821036
,health,2,26821036
,health survey,1,26821036
,survey,1,26821036
,data,1,26821036
,males,2,26821036
,age,2,26821036
,years,2,26821036
,multiple,1,26821036
,logistic,1,26821036
,logistic regression,1,26821036
,regression,1,26821036
,index,1,26821036
,effects,1,26821036
,hypertension,1,26821036
,diabetes,1,26821036
,odds ratios,1,26821036
,ratios,1,26821036
,confidence,1,26821036
,confidence interval,1,26821036
,interval,1,26821036
,group,2,26821036
,values,1,26821036
,subgroup,2,26821036
,smokers,2,26821036
,groups,2,26821036
,results,1,26821036
,risk,1,26821036
,risk factor,1,26821036
,factor,1,26821036
,korean,1,26821036
,objective,1,26821036
,objective evidence,1,26821036
,evidence,1,26821036
,public,1,26821036
,public health,1,26821036
,interventions,1,26821036
,fields,1,26821036
,smoking prevention,1,26821036
,prevention,1,26821036
,prohibition,1,26821036
,design,1,26821010
,cyclotide,1,26821010
,angiotensin,1,26821010
,activity,1,26821010
,first,1,26821010
,time,1,26821010
,design,2,26821010
,synthesis,1,26821010
,novel,2,26821010
,cyclotide,4,26821010
,able,2,26821010
,unique,1,26821010
,receptor,2,26821010
,angiotensin,1,26821010
,peptide,1,26821010
,peptide analog,1,26821010
,analog,1,26821010
,loop,1,26821010
,carboxylate,1,26821010
,groups,1,26821010
,activity,2,26821010
,construct,1,26821010
,conformation,1,26821010
,similar,1,26821010
,high,1,26821010
,stability,1,26821010
,human,1,26821010
,serum,1,26821010
,lead,1,26821010
,lead compound,1,26821010
,compound,1,26821010
,type,1,26821010
,treatment,1,26821010
,cancer,1,26821010
,myocardial,1,26821010
,myocardial infarction,1,26821010
,infarction,1,26821010
,risk,1,26820761
,myocardial,1,26820761
,myocardial infarction,1,26820761
,infarction,1,26820761
,stroke,1,26820761
,bipolar,1,26820761
,disorder,1,26820761
,cohort,1,26820761
,cohort study,1,26820761
,study,1,26820761
,objectives,1,26820761
,risk,7,26820761
,fatal,2,26820761
,myocardial,1,26820761
,myocardial infarction,1,26820761
,infarction,1,26820761
,patients,2,26820761
,bipolar,5,26820761
,disorder,5,26820761
,people,1,26820761
,method,1,26820761
,system,1,26820761
,years,1,26820761
,cohort,1,26820761
,subjects,1,26820761
,age,1,26820761
,referents,1,26820761
,county,1,26820761
,minnesota,1,26820761
,longitudinal,1,26820761
,followup,2,26820761
,incident,1,26820761
,stroke,4,26820761
,death,1,26820761
,study,3,26820761
,study end date,1,26820761
,end,1,26820761
,end date,1,26820761
,date,1,26820761
,december,1,26820761
,cox,1,26820761
,cox proportional hazards models,1,26820761
,proportional,1,26820761
,proportional hazards models,1,26820761
,hazards,1,26820761
,hazards models,1,26820761
,models,1,26820761
,hazard,1,26820761
,hazard ratio,1,26820761
,ratio,1,26820761
,potential,1,26820761
,results,1,26820761
,composite,1,26820761
,outcome,1,26820761
,confidence,1,26820761
,confidence interval,1,26820761
,interval,1,26820761
,baseline,1,26820761
,cardiovascular,3,26820761
,cardiovascular risk factors,2,26820761
,risk factors,3,26820761
,factors,3,26820761
,alcoholism,1,26820761
,hypertension,1,26820761
,diabetes,1,26820761
,smoking,1,26820761
,significantly,1,26820761
,limitations,1,26820761
,small,1,26820761
,sample,1,26820761
,sample size,1,26820761
,size,1,26820761
,study design,1,26820761
,design,1,26820761
,findings,1,26820761
,not,3,26820761
,adjustment,2,26820761
,cardiovascular disease,1,26820761
,disease,1,26820761
,disease risk,1,26820761
,disease risk factors,1,26820761
,psychotropic,1,26820761
,medication,1,26820761
,medication use,1,26820761
,use,1,26820761
,conclusion,1,26820761
,region,1,26820761
,significant,2,26820761
,molecular,1,26820671
,biochemical,1,26820671
,evidences,1,26820671
,effects,1,26820671
,embelin,1,26820671
,carnosic acid,1,26820671
,acid,1,26820671
,acute,1,26820671
,myocardial,1,26820671
,myocardial injury,1,26820671
,injury,1,26820671
,rats,1,26820671
,aims,1,26820671
,myocardial,6,26820671
,myocardial infarction,1,26820671
,infarction,1,26820671
,most,1,26820671
,serious,1,26820671
,acute,1,26820671
,cardiac,3,26820671
,cardiac disorders,1,26820671
,disorders,1,26820671
,heart,2,26820671
,heart disease,1,26820671
,disease,1,26820671
,still,1,26820671
,major,1,26820671
,public,1,26820671
,public health,1,26820671
,health,1,26820671
,problem,1,26820671
,adults,1,26820671
,effects,2,26820671
,embelin,1,26820671
,emb,3,26820671
,carnosic acid,1,26820671
,acid,2,26820671
,animals,1,26820671
,isoproterenol,1,26820671
,iso,2,26820671
,myocardial injury,4,26820671
,injury,4,26820671
,main,1,26820671
,methods,1,26820671
,adult,1,26820671
,male,1,26820671
,rats,1,26820671
,groups,1,26820671
,control,1,26820671
,drugs,1,26820671
,oral,1,26820671
,oral gavage,1,26820671
,gavage,1,26820671
,subcutaneous,1,26820671
,subcutaneous injection,1,26820671
,injection,1,26820671
,hydrochloride,1,26820671
,consecutive,1,26820671
,days,1,26820671
,serum,1,26820671
,ischemia,1,26820671
,fatty acid,1,26820671
,fatty acid binding,1,26820671
,fatty acid binding protein,1,26820671
,binding,1,26820671
,binding protein,1,26820671
,protein,3,26820671
,levels,6,26820671
,paraoxonase1,1,26820671
,pon,1,26820671
,activity,5,26820671
,tissue,2,26820671
,total,3,26820671
,oxidant,1,26820671
,status,2,26820671
,tos,2,26820671
,antioxidant,2,26820671
,thiol,1,26820671
,tumor,1,26820671
,tumor necrosis,1,26820671
,tumor necrosis factorα,1,26820671
,necrosis,1,26820671
,factorα,1,26820671
,superoxide,1,26820671
,superoxide dismutase,1,26820671
,sod,2,26820671
,glutathione,1,26820671
,glutathione peroxidase,1,26820671
,peroxidase,1,26820671
,mrna,1,26820671
,mrna expression,1,26820671
,expression,1,26820671
,expression levels,1,26820671
,nuclear,2,26820671
,mitogenactivated protein kinase,1,26820671
,protein kinase,2,26820671
,kinase,3,26820671
,mapk,2,26820671
,nuclear factor,1,26820671
,factor,2,26820671
,addition,1,26820671
,cardiac tissues,1,26820671
,tissues,1,26820671
,immunohistochemically,1,26820671
,key,1,26820671
,findings,1,26820671
,compounds,2,26820671
,damage,1,26820671
,apoptosis,1,26820671
,ctni,1,26820671
,hfabp,1,26820671
,jnk,1,26820671
,expressions,2,26820671
,extracellular,1,26820671
,extracellular signalregulated kinase,1,26820671
,perk,1,26820671
,significance,1,26820671
,results,1,26820671
,antiinflammatory,1,26820671
,antiapoptotic,1,26820671
,myocardial,1,26820478
,vulnerability,1,26820478
,ischemiareperfusion injury,1,26820478
,injury,1,26820478
,presence,1,26820478
,left,1,26820478
,left ventricular hypertrophy,1,26820478
,ventricular,1,26820478
,ventricular hypertrophy,1,26820478
,hypertrophy,1,26820478
,objective,1,26820478
,high,1,26820478
,high prevalence,1,26820478
,prevalence,1,26820478
,patients,1,26820478
,myocardial,1,26820478
,myocardial infarction,1,26820478
,infarction,1,26820478
,significance,1,26820478
,ventricle,2,26820478
,hypertrophy,3,26820478
,infarct,7,26820478
,size,5,26820478
,not,2,26820478
,condition,1,26820478
,increase,1,26820478
,mitochondrial,2,26820478
,mitochondrial damage,1,26820478
,damage,1,26820478
,coronary,1,26820478
,coronary occlusion,1,26820478
,occlusion,2,26820478
,methods,1,26820478
,left,2,26820478
,descending,1,26820478
,artery,1,26820478
,hearts,6,26820478
,spontaneously,1,26820478
,spontaneously hypertensive rat,1,26820478
,hypertensive,2,26820478
,rat,1,26820478
,ventricular,1,26820478
,ventricular hypertrophy,1,26820478
,control,1,26820478
,rats,2,26820478
,reperfusion,2,26820478
,peptide1,1,26820478
,receptor,1,26820478
,agonist,1,26820478
,relative,1,26820478
,mitochondria,2,26820478
,global,1,26820478
,ischemia,3,26820478
,activities,2,26820478
,complexes,2,26820478
,iii,3,26820478
,amounts,2,26820478
,complex,3,26820478
,subunits,1,26820478
,results,1,26820478
