conceptID,concept,rank,PMID
,material,1,26336429
,methods,1,26336429
,retrospective,1,26336429
,data,2,26336429
,patients,5,26336429
,cabg,1,26336429
,mitral valve,1,26336429
,valve,1,26336429
,annuloplasty,1,26336429
,ventricular ejection,1,26336429
,ventricular ejection fraction,1,26336429
,ejection,1,26336429
,ejection fraction,1,26336429
,fraction,1,26336429
,lvef,4,26336429
,echocardiography,1,26336429
,postoperative complications,2,26336429
,complications,2,26336429
,cardiogenic,1,26336429
,cardiogenic shock,1,26336429
,shock,1,26336429
,preoperative,1,26336429
,myocardial,1,26336429
,myocardial infarction,1,26336429
,infarction,1,26336429
,gastrointestinal,1,26336429
,gastrointestinal tract,1,26336429
,tract,1,26336429
,cognitive,1,26336429
,cognitive disorders,1,26336429
,disorders,1,26336429
,stroke,1,26336429
,sep,1,26336429
,sis,1,26336429
,deep,2,26336429
,deep wound,2,26336429
,wound,2,26336429
,wound infection,2,26336429
,infection,2,26336429
,early,3,26336429
,late,2,26336429
,mortality,2,26336429
,groups,4,26336429
,results,1,26336429
,differences,1,26336429
,age groups,1,26336429
,reverse,2,26336429
,positive,2,26336429
,remodeling,2,26336429
,significantly,2,26336429
,incidence,1,26336429
,sepsis,1,26336429
,change,1,26336429
,nyha class,1,26336429
,class,1,26336429
,perioperative,2,26336429
,comparison,1,26336429
,only,1,26336429
,moderately,1,26336429
,not,2,26336429
,conclusions,1,26336429
,elderly,1,26336429
,acute,1,26266904
,organ,1,26266904
,injury,1,26266904
,alterations,1,26266904
,plasma,1,26266904
,transcriptome,1,26266904
,background,1,26266904
,genomic,1,26266904
,revolution,1,26266904
,biological,1,26266904
,biological sciences,1,26266904
,sciences,1,26266904
,clinical,1,26266904
,clinical medicine,1,26266904
,medicine,1,26266904
,diagnostics,1,26266904
,gene,1,26266904
,gene expression,1,26266904
,expression,1,26266904
,practice,1,26266904
,plasma,6,26266904
,plasma protein,1,26266904
,protein,1,26266904
,origins,1,26266904
,nearly,1,26266904
,nucleic,1,26266904
,nucleic acid,1,26266904
,acid,1,26266904
,whole,1,26266904
,whole blood,1,26266904
,blood,2,26266904
,white,1,26266904
,white blood cells,1,26266904
,blood cells,1,26266904
,cells,1,26266904
,utility,1,26266904
,aim,1,26266904
,study,1,26266904
,messenger,1,26266904
,messenger rna,1,26266904
,rna,3,26266904
,rna sequences,1,26266904
,sequences,2,26266904
,diagnostic,1,26266904
,acute,6,26266904
,organ,3,26266904
,injury,4,26266904
,myocardial,2,26266904
,myocardial infarction,2,26266904
,infarction,2,26266904
,acute kidney injury,1,26266904
,kidney,3,26266904
,kidney injury,1,26266904
,aki,1,26266904
,methods,1,26266904
,healthy,2,26266904
,human,1,26266904
,human subjects,1,26266904
,subjects,1,26266904
,patients,1,26266904
,acute mi,2,26266904
,concentration,1,26266904
,nature,1,26266904
,spectrophotometry,1,26266904
,chromatography,1,26266904
,reverse,1,26266904
,reverse transcriptase,1,26266904
,reverse transcriptase polymerase chain reaction,1,26266904
,transcriptase,1,26266904
,polymerase,1,26266904
,polymerase chain reaction,1,26266904
,chain,1,26266904
,reaction,1,26266904
,base,1,26266904
,base pairs,1,26266904
,mrna,3,26266904
,intact,1,26266904
,insufficient,1,26266904
,quantity,1,26266904
,sequence,1,26266904
,mice,3,26266904
,acute anterior myocardial infarction,1,26266904
,anterior,2,26266904
,anterior myocardial infarction,1,26266904
,ischemia,2,26266904
,reperfusion,2,26266904
,descending,1,26266904
,lad,2,26266904
,artery,2,26266904
,transcriptome,1,26266904
,cdna,1,26266904
,cdna microarray,1,26266904
,microarray,1,26266904
,organ specificity,1,26266904
,specificity,1,26266904
,profile,1,26266904
,results,1,26266904
,humans,1,26266904
,more,1,26266904
,healthy controls,1,26266904
,controls,1,26266904
,regulation,1,26266904
,transcripts,1,26266904
,less,1,26266904
,overlap,1,26266904
,ischemiareperfusion injury,1,26266904
,conclusions,1,26266904
,time,1,26266904
,pattern,1,26266904
,variation,1,26250506
,utilization,1,26250506
,acute,1,26250506
,acute myocardial infarction,1,26250506
,myocardial,1,26250506
,myocardial infarction,1,26250506
,infarction,1,26250506
,new,1,26250506
,new york,1,26250506
,state,1,26250506
,background,1,26250506
,wide,1,26250506
,variations,1,26250506
,healthcare,2,26250506
,expenditures,1,26250506
,most,2,26250506
,prior,1,26250506
,studies,1,26250506
,utilization,4,26250506
,variation,3,26250506
,new,2,26250506
,new york,2,26250506
,state,2,26250506
,hospitals,6,26250506
,peer,2,26250506
,peer groups,2,26250506
,groups,4,26250506
,similar,3,26250506
,methods,1,26250506
,charge,1,26250506
,data,3,26250506
,planning,1,26250506
,research,1,26250506
,cooperative,1,26250506
,system,1,26250506
,ratios,1,26250506
,level,4,26250506
,institutional,1,26250506
,cost,5,26250506
,reports,1,26250506
,calculated,1,26250506
,total,3,26250506
,routine,1,26250506
,costs,6,26250506
,patients,1,26250506
,acute,1,26250506
,acute myocardial infarction,1,26250506
,myocardial,1,26250506
,myocardial infarction,1,26250506
,infarction,1,26250506
,ami,4,26250506
,diagnosis,1,26250506
,correlation,1,26250506
,hospital,3,26250506
,hospital referral,1,26250506
,referral,1,26250506
,region,1,26250506
,hrr,1,26250506
,medicare,1,26250506
,atlas,1,26250506
,health,1,26250506
,health care,1,26250506
,care,3,26250506
,ability,1,26250506
,characteristics,1,26250506
,cardiac,3,26250506
,cardiac care,2,26250506
,results,1,26250506
,greater,1,26250506
,highest,1,26250506
,cardiovascular,1,26250506
,services,1,26250506
,cardiac surgery,1,26250506
,surgery,1,26250506
,noninvasive,1,26250506
,discharge,3,26250506
,variability,1,26250506
,levels,1,26250506
,individual,1,26250506
,departmental,1,26250506
,centers,1,26250506
,factors,1,26250506
,frequently,1,26250506
,patient,1,26250506
,case,1,26250506
,case mix,1,26250506
,mix,1,26250506
,index,1,26250506
,major,1,26250506
,minor,1,26250506
,teaching,1,26250506
,status,1,26250506
,conclusions,1,26250506
,significant,1,26250506
,findings,1,26250506
,support,1,26250506
,measurement,1,26250506
,analysis,1,26250506
,further,1,26250506
,reasons,1,26250506
,levels,1,26221527
,cells,1,26221527
,coronary,1,26221527
,coronary heart disease,1,26221527
,heart,1,26221527
,heart disease,1,26221527
,disease,1,26221527
,japanese,1,26221527
,patients,1,26221527
,type,1,26221527
,diabetes,1,26221527
,progenitor,1,26221527
,progenitor cells,1,26221527
,cells,8,26221527
,positive,1,26221527
,key,1,26221527
,role,1,26221527
,neovascularisation,1,26221527
,maintenance,1,26221527
,vascular,1,26221527
,endothelial,1,26221527
,function,1,26221527
,several,1,26221527
,lines,1,26221527
,evidence,1,26221527
,association,1,26221527
,levels,4,26221527
,cardiovascular,5,26221527
,cardiovascular disease,2,26221527
,disease,4,26221527
,contribution,1,26221527
,occurrence,1,26221527
,cardiovascular events,2,26221527
,events,6,26221527
,diabetic,1,26221527
,patients,4,26221527
,materials,1,26221527
,methods,1,26221527
,present,1,26221527
,study,1,26221527
,median,1,26221527
,years,1,26221527
,level,1,26221527
,type,1,26221527
,diabetes,3,26221527
,outcome,1,26221527
,variables,1,26221527
,coronary,3,26221527
,coronary heart disease,1,26221527
,heart,1,26221527
,heart disease,1,26221527
,chd,4,26221527
,death,1,26221527
,unstable,1,26221527
,ang,1,26221527
,myocardial,1,26221527
,myocardial infarction,1,26221527
,infarction,2,26221527
,percutaneous,1,26221527
,percutaneous coronary intervention,1,26221527
,intervention,1,26221527
,coronary artery,1,26221527
,coronary artery bypass,1,26221527
,artery,1,26221527
,bypass,1,26221527
,cerebrovascular,1,26221527
,cerebrovascular disease,1,26221527
,cerebral,2,26221527
,cerebral infarction,1,26221527
,cerebral hemorrhage,1,26221527
,hemorrhage,1,26221527
,transient,1,26221527
,transient ischemic,1,26221527
,transient ischemic attack,1,26221527
,ischemic,1,26221527
,ischemic attack,1,26221527
,attack,1,26221527
,results,1,26221527
,significantly,2,26221527
,incidence,2,26221527
,analysis,1,26221527
,age,1,26221527
,sex,1,26221527
,dyslipidemia,1,26221527
,hypertension,1,26221527
,hemoglobin,1,26221527
,history,1,26221527
,body,1,26221527
,body mass,1,26221527
,body mass index,1,26221527
,mass,1,26221527
,index,1,26221527
,statin,1,26221527
,renin,1,26221527
,renin angiotensin system,1,26221527
,angiotensin,1,26221527
,system,1,26221527
,inhibitors,1,26221527
,hazard,1,26221527
,hazard ratio,1,26221527
,ratio,1,26221527
,low,1,26221527
,confidence,1,26221527
,confidence interval,1,26221527
,interval,1,26221527
,reference,1,26221527
,high,2,26221527
,conclusions,1,26221527
,useful,1,26221527
,high risk,1,26221527
,risk,1,26221527
,results,1,26217622
,open,1,26217622
,surgical,1,26217622
,surgical repair,1,26217622
,repair,1,26217622
,chronic,1,26217622
,aortic,1,26217622
,aortic occlusion,1,26217622
,occlusion,1,26217622
,purpose,1,26217622
,aim,1,26217622
,study,1,26217622
,results,4,26217622
,open,1,26217622
,surgical,2,26217622
,surgical repair,1,26217622
,repair,1,26217622
,chronic,3,26217622
,aortic,6,26217622
,aortic occlusion,1,26217622
,occlusion,1,26217622
,materials,1,26217622
,methods,1,26217622
,retrospectively,1,26217622
,patients,4,26217622
,male,1,26217622
,age,1,26217622
,years,5,26217622
,range,1,26217622
,past,1,26217622
,order,1,26217622
,intraoperative,2,26217622
,renal,8,26217622
,renal ischemic,1,26217622
,ischemic,1,26217622
,time,1,26217622
,rit,3,26217622
,portion,1,26217622
,segment,1,26217622
,infrarenal aorta,2,26217622
,aorta,2,26217622
,proximal,2,26217622
,clamping,2,26217622
,then,1,26217622
,suprarenal aortic,2,26217622
,renal arteries,1,26217622
,arteries,1,26217622
,thrombus,1,26217622
,cap,1,26217622
,renal artery,1,26217622
,artery,1,26217622
,clamp,1,26217622
,renal perfusion,1,26217622
,perfusion,1,26217622
,standard,1,26217622
,aortoiliac,1,26217622
,reco nstruction,1,26217622
,early,2,26217622
,days,1,26217622
,postoperative,4,26217622
,morbidity,1,26217622
,ion,1,26217622
,operative,2,26217622
,mortality,2,26217622
,patient,3,26217622
,survival,3,26217622
,risk,1,26217622
,risk factor,1,26217622
,factor,1,26217622
,factor analysis,1,26217622
,analysis,1,26217622
,renal insufficiency,2,26217622
,insufficiency,2,26217622
,mean,2,26217622
,minutes,1,26217622
,concomitant,1,26217622
,thromboendarterectomy,1,26217622
,postoperatively,1,26217622
,transient,1,26217622
,pneumonia,1,26217622
,acute,1,26217622
,acute myocardial infarction,1,26217622
,myocardial,1,26217622
,myocardial infarction,1,26217622
,infarction,1,26217622
,newly,1,26217622
,renal failure,1,26217622
,failure,1,26217622
,available,1,26217622
,period,1,26217622
,calculations,1,26217622
,surgery,1,26217622
,conclusion,1,26217622
,short,1,26217622
,acceptable,1,26217622
,ginseng,1,26199551
,total,1,26199551
,saponin,1,26199551
,attenuates,1,26199551
,myocardial,1,26199551
,myocardial injury,1,26199551
,injury,1,26199551
,antiinflammatory,1,26199551
,properties,1,26199551
,background,1,26199551
,ginseng,1,26199551
,total,1,26199551
,saponin,1,26199551
,various,1,26199551
,ginsenosides,2,26199551
,cardiovascular,1,26199551
,cardiovascular diseases,1,26199551
,diseases,1,26199551
,asian,1,26199551
,communities,1,26199551
,aim,1,26199551
,study,2,26199551
,effects,1,26199551
,cardiac,5,26199551
,injury,2,26199551
,global,1,26199551
,ischemia,2,26199551
,reperfusion,2,26199551
,guinea,1,26199551
,guinea pig,1,26199551
,pig,1,26199551
,hearts,1,26199551
,methods,1,26199551
,animals,1,26199551
,normothermic,1,26199551
,minutes,2,26199551
,significantly,3,26199551
,aortic,1,26199551
,flow,2,26199551
,coronary,1,26199551
,cardiac output,1,26199551
,output,1,26199551
,ventricular,1,26199551
,ventricular systolic,1,26199551
,systolic,1,26199551
,systolic pressure,1,26199551
,pressure,1,26199551
,maximal,1,26199551
,rate,1,26199551
,contraction,1,26199551
,max,2,26199551
,relaxation,1,26199551
,addition,2,26199551
,electrocardiographic,1,26199551
,electrocardiographic changes,1,26199551
,changes,1,26199551
,qrs complex,1,26199551
,complex,1,26199551
,qt interval,1,26199551
,interval,2,26199551
,rr interval,1,26199551
,results,1,26199551
,biochemical,2,26199551
,parameters,1,26199551
,lactate,1,26199551
,lactate dehydrogenase,1,26199551
,dehydrogenase,1,26199551
,creatine,1,26199551
,creatine kinasemb,1,26199551
,fraction,1,26199551
,cardiac troponin,1,26199551
,troponin,1,26199551
,levels,1,26199551
,oxidative,2,26199551
,oxidative stress,2,26199551
,stress,2,26199551
,markers,1,26199551
,malondialdehyde,1,26199551
,glutathione,1,26199551
,nitrite,1,26199551
,markedly,1,26199551
,expression,2,26199551
,interleukin1β,1,26199551
,nuclear,1,26199551
,factorκ,1,26199551
,cardiac tissue,1,26199551
,tissue,1,26199551
,conclusion,1,26199551
,data,1,26199551
,mitigates,1,26199551
,myocardial,1,26199551
,damage,1,26199551
,survival,1,26183738
,resection,1,26183738
,brain,1,26183738
,brain metastases,1,26183738
,metastases,1,26183738
,esophagogastric,1,26183738
,esophagogastric junction,1,26183738
,junction,1,26183738
,adenocarcinoma,1,26183738
,report,1,26183738
,cases,1,26183738
,review,1,26183738
,liter,1,26183738
,prognosis,1,26183738
,brain,5,26183738
,brain metastasis,5,26183738
,metastasis,5,26183738
,primary,4,26183738
,esophageal,1,26183738
,gastric,3,26183738
,gastric cancer,2,26183738
,cancer,2,26183738
,often,1,26183738
,poor,1,26183738
,late,1,26183738
,detection,1,26183738
,lack,1,26183738
,effective,1,26183738
,treatments,1,26183738
,cases,2,26183738
,survival,2,26183738
,resection,6,26183738
,year,2,26183738
,esophagogastric,1,26183738
,esophagogastric junction,1,26183738
,junction,1,26183738
,adenocarcinoma,2,26183738
,patients,2,26183738
,total,1,26183738
,total gastrectomy,1,26183738
,gastrectomy,1,26183738
,middle,1,26183738
,lower,1,26183738
,esophagectomy,1,26183738
,reconstruction,1,26183738
,intrathoracic,1,26183738
,anastomosis,1,26183738
,right,1,26183738
,thoracotomy,1,26183738
,laparotomy,1,26183738
,primary tumor,1,26183738
,tumor,1,26183738
,well,1,26183738
,cyberknife,1,26183738
,irradiation,1,26183738
,alive,1,26183738
,years,2,26183738
,other,1,26183738
,myocardial,1,26183738
,myocardial infarction,1,26183738
,infarction,1,26183738
,surgery,1,26183738
,present,1,26183738
,stereotactic,1,26183738
,stereotactic radiosurgery,1,26183738
,radiosurgery,1,26183738
,gastric adenocarcinoma,1,26183738
,acute,1,26157897
,acute mesenteric ischemia,1,26157897
,mesenteric,1,26157897
,mesenteric ischemia,1,26157897
,ischemia,1,26157897
,rare,1,26157897
,cardiac,1,26157897
,cardiac tumor,1,26157897
,tumor,1,26157897
,tumor embolus,1,26157897
,embolus,1,26157897
,acute,1,26157897
,acute mesenteric ischemia,1,26157897
,mesenteric,2,26157897
,mesenteric ischemia,1,26157897
,ischemia,1,26157897
,ami,3,26157897
,rare,1,26157897
,vascular,1,26157897
,emergency,1,26157897
,high,1,26157897
,mortality,1,26157897
,mortality rate,1,26157897
,rate,1,26157897
,most,1,26157897
,common,1,26157897
,cause,1,26157897
,cardiac,2,26157897
,cardiac emboli,1,26157897
,thrombi,1,26157897
,atrial,1,26157897
,atrial fibrillation,1,26157897
,fibrillation,1,26157897
,myocardial,1,26157897
,myocardial infarction,1,26157897
,infarction,1,26157897
,case,1,26157897
,unique,1,26157897
,source,2,26157897
,embolization,1,26157897
,cardiac sarcoma,1,26157897
,sarcoma,1,26157897
,small,1,26157897
,small bowel,1,26157897
,bowel,1,26157897
,biopsies,1,26157897
,superior,1,26157897
,superior mesenteric artery,1,26157897
,mesenteric artery,1,26157897
,artery,1,26157897
,sma,1,26157897
,myocardial,2,26139916
,isoproterenol,1,26139916
,damage,1,26139916
,rats,1,26139916
,beverage,1,26139916
,fermentation,1,26139916
,black,2,26139916
,black tea,2,26139916
,tea,4,26139916
,symbiotic,1,26139916
,association,1,26139916
,bacteria,1,26139916
,yeasts,1,26139916
,traditional,1,26139916
,report,1,26139916
,effects,1,26139916
,antibiotic,1,26139916
,properties,1,26139916
,gastric,1,26139916
,regulation,1,26139916
,relief,1,26139916
,joint,1,26139916
,rheumatism,1,26139916
,positive,1,26139916
,cholesterol,3,26139916
,cholesterol level,1,26139916
,level,1,26139916
,arteriosclerosis,1,26139916
,diabetes,1,26139916
,problems,1,26139916
,present,1,26139916
,investigation,1,26139916
,out,1,26139916
,preventive,2,26139916
,effect,2,26139916
,heart,3,26139916
,weight,4,26139916
,blood,3,26139916
,blood glucose,3,26139916
,glucose,3,26139916
,total,1,26139916
,total protein,1,26139916
,protein,2,26139916
,lipid,2,26139916
,profile,1,26139916
,cardiac,3,26139916
,cardiac markers,3,26139916
,markers,3,26139916
,rats,5,26139916
,myocardial,4,26139916
,damage,1,26139916
,isoproterenol,4,26139916
,parameters,1,26139916
,normal,2,26139916
,days,1,26139916
,subcutaneous,1,26139916
,subcutaneous injection,1,26139916
,injection,1,26139916
,body,1,26139916
,body weight,1,26139916
,well,1,26139916
,controls,1,26139916
,myocardial infarcted,1,26139916
,infarcted,1,26139916
,control,1,26139916
,significant,2,26139916
,increase,2,26139916
,decrease,2,26139916
,plasma,2,26139916
,plasma protein,1,26139916
,levels,3,26139916
,low,2,26139916
,density,3,26139916
,lipids,2,26139916
