conceptID,concept,rank,PMID
,stage,1,12515148
,onset,1,12515148
,hrs,3,12515148
,then,1,12515148
,time,1,12515148
,period,1,12515148
,state,1,12515148
,day,1,12515148
,still,1,12515148
,normality,1,12515148
,data,1,12515148
,high sensitivity,1,12515148
,specific,1,12515148
,cardiac,2,12515148
,cardiac muscle,2,12515148
,special,2,12515148
,clinical,1,12515148
,muscle damage,1,12515148
,damage,1,12515148
,longest,1,12515148
,best,1,12515148
,terminal,1,12515148
,reversal,1,12470385
,slow,1,12470385
,slow flow phenomenon,1,12470385
,flow,1,12470385
,phenomenon,1,12470385
,primary,1,12470385
,stenting,1,12470385
,bailout,1,12470385
,administration,1,12470385
,abciximab,1,12470385
,background,1,12470385
,slow,7,12470385
,flow,11,12470385
,phenomenon,5,12470385
,increasingly,1,12470385
,serious,1,12470385
,problem,1,12470385
,coronary,4,12470385
,coronary angioplasty,2,12470385
,angioplasty,4,12470385
,stenting,1,12470385
,more,3,12470385
,often,2,12470385
,highly,1,12470385
,thrombogenic,1,12470385
,setting,1,12470385
,acute,2,12470385
,acute myocardial infarction,2,12470385
,myocardial,2,12470385
,myocardial infarction,2,12470385
,infarction,2,12470385
,treatment,1,12470385
,complication,3,12470385
,not,1,12470385
,study,2,12470385
,authors,1,12470385
,efficacy,1,12470385
,abciximab,5,12470385
,antiplatelet drug,1,12470385
,drug,2,12470385
,treating,1,12470385
,primary,5,12470385
,percutaneous,1,12470385
,percutaneous transluminal coronary angioplasty,1,12470385
,transluminal,1,12470385
,ptca,4,12470385
,ami,3,12470385
,methods,1,12470385
,instances,1,12470385
,persistent,2,12470385
,slow flow phenomenon,1,12470385
,consecutive,1,12470385
,patients,8,12470385
,common,1,12470385
,cardiogenic,1,12470385
,cardiogenic shock,1,12470385
,shock,1,12470385
,cases,1,12470385
,injection,1,12470385
,procedure,1,12470385
,bailout,2,12470385
,measure,1,12470385
,coronary angiography,1,12470385
,angiography,1,12470385
,out,1,12470385
,results,1,12470385
,group,2,12470385
,contrast,1,12470385
,timi flow,1,12470385
,only,1,12470385
,significantly,1,12470385
,mortality,1,12470385
,first,1,12470385
,followup,1,12470385
,conclusion,1,12470385
,small,1,12470385
,significant,1,12470385
,improvement,1,12470385
,intravenous,1,12470385
,frequent,1,12470385
,use,1,12470385
,development,1,12470385
,larger,1,12470385
,studies,1,12470385
,lifesaving,1,12470385
,effect,1,12470385
,administration,1,12470385
,failure,1,12470384
,ticlopidine,1,12470384
,case,1,12470384
,clopidogrel,1,12470384
,aim,1,12470384
,ticlopidine,7,12470384
,use,1,12470384
,coronary,3,12470384
,coronary artery,1,12470384
,coronary artery stenting,1,12470384
,artery,1,12470384
,stenting,3,12470384
,haematological,3,12470384
,monitoring,5,12470384
,intervals,1,12470384
,patients,7,12470384
,risk,1,12470384
,authors,1,12470384
,ability,1,12470384
,course,3,12470384
,coronary stenting,2,12470384
,procedures,3,12470384
,methods,1,12470384
,results,1,12470384
,consecutive,1,12470384
,twice,1,12470384
,twice daily,1,12470384
,daily,1,12470384
,weeks,3,12470384
,addition,1,12470384
,prior,1,12470384
,home,1,12470384
,information,1,12470384
,monitoring procedures,1,12470384
,full,2,12470384
,significant,1,12470384
,neutrophil,1,12470384
,neutrophil count,1,12470384
,count,2,12470384
,patient,1,12470384
,patient compliance,1,12470384
,compliance,1,12470384
,full blood count,1,12470384
,blood,1,12470384
,blood count,1,12470384
,subacute,1,12470384
,stent,1,12470384
,thrombosis,1,12470384
,months,1,12470384
,deaths,1,12470384
,myocardial,1,12470384
,myocardial infarction,1,12470384
,infarction,1,12470384
,target,1,12470384
,target vessel,1,12470384
,vessel,1,12470384
,revascularization,1,12470384
,conclusion,1,12470384
,well,1,12470384
,not,2,12470384
,increase,1,12470384
,cardiac,1,12470384
,cardiac events,1,12470384
,events,1,12470384
,team,1,12470384
,adequate,1,12470384
,followup,1,12470384
,only,1,12470384
,need,1,12470384
,licensed,1,12470384
,antiplatelet agent,1,12470384
,agent,1,12470384
,lower,1,12470384
,profile,1,12470384
,clinical,1,12470383
,angiographic,1,12470383
,results,1,12470383
,registry,1,12470383
,optimal,1,12470383
,evaluation,1,12470383
,trial,1,12470383
,background,1,12470383
,safety,2,12470383
,efficacy,1,12470383
,santa rosa,1,12470383
,rosa,1,12470383
,usa,1,12470383
,angiographic,3,12470383
,clinical,3,12470383
,outcomes,2,12470383
,registry,1,12470383
,optimal,1,12470383
,evaluation,1,12470383
,trial,3,12470383
,single,2,12470383
,implantation,2,12470383
,patients,5,12470383
,novel,1,12470383
,coronary,4,12470383
,coronary stent,1,12470383
,stent,3,12470383
,methods,1,12470383
,angina,4,12470383
,lesion,3,12470383
,native,2,12470383
,coronary artery,2,12470383
,artery,2,12470383
,diameter,4,12470383
,prospective,1,12470383
,observational,1,12470383
,observational trial,1,12470383
,followup,4,12470383
,months,4,12470383
,angiography,1,12470383
,primary,2,12470383
,primary endpoint,1,12470383
,endpoint,1,12470383
,major,3,12470383
,cardiac,1,12470383
,cardiac events,1,12470383
,events,1,12470383
,myocardial,1,12470383
,myocardial infarction,1,12470383
,infarction,1,12470383
,target,3,12470383
,target lesion,2,12470383
,revascularization,1,12470383
,bleeding,1,12470383
,complications,1,12470383
,thrombotic occlusions,1,12470383
,occlusions,1,12470383
,secondary,1,12470383
,endpoints,1,12470383
,survival,2,12470383
,restenosis,2,12470383
,total,1,12470383
,male,1,12470383
,age,1,12470383
,years,1,12470383
,stable,2,12470383
,unstable,1,12470383
,angina pectoris,3,12470383
,target vessel,1,12470383
,vessel,1,12470383
,reference,1,12470383
,results,1,12470383
,minimal,1,12470383
,lumen,1,12470383
,lumen diameter,1,12470383
,rate,2,12470383
,stenosis,1,12470383
,criterion,1,12470383
,survival rate,1,12470383
,deaths,1,12470383
,infarctions,1,12470383
,bypass,1,12470383
,bypass surgery,1,12470383
,surgery,1,12470383
,interventions,1,12470383
,revascularizations,1,12470383
,free,1,12470383
,conclusion,1,12470383
,high,1,12470383
,percentage,1,12470383
,small,1,12470383
,small vessels,1,12470383
,vessels,1,12470383
,outcome,1,12470383
,previous,1,12470383
,effective,1,12470383
,device,1,12470383
,treatment,1,12470383
,lesions,1,12470383
,stable angina,1,12470383
,stable angina pectoris,1,12470383
,clinical,1,12470376
,angiographic,1,12470376
,results,1,12470376
,acs,1,12470376
,duet,2,12470376
,mark,1,12470376
,coronary,1,12470376
,coronary stent,1,12470376
,stent,1,12470376
,system,1,12470376
,study,1,12470376
,background,1,12470376
,duet,3,12470376
,study,1,12470376
,prospective,1,12470376
,efficacy,1,12470376
,safety,1,12470376
,evaluation,1,12470376
,acs,1,12470376
,coronary,4,12470376
,stainless steel,1,12470376
,steel,1,12470376
,stent,3,12470376
,aims,1,12470376
,primary,1,12470376
,objective,1,12470376
,incidence,2,12470376
,mace,2,12470376
,major,1,12470376
,cardiac,1,12470376
,cardiac events,1,12470376
,events,2,12470376
,secondary,1,12470376
,objectives,1,12470376
,acute,1,12470376
,success,1,12470376
,rate,2,12470376
,restenosis,2,12470376
,reocclusion,1,12470376
,quantitative,1,12470376
,coronary angiography,1,12470376
,angiography,1,12470376
,months,3,12470376
,occurrence,1,12470376
,hospital,1,12470376
,methods,1,12470376
,patients,7,12470376
,february,1,12470376
,june,1,12470376
,european,1,12470376
,centers,1,12470376
,successful,1,12470376
,stent placement,1,12470376
,placement,1,12470376
,ticlopidine,1,12470376
,month,2,12470376
,aspirin,1,12470376
,investigators,1,12470376
,familiarity,1,12470376
,system,1,12470376
,first,1,12470376
,center,1,12470376
,separate,1,12470376
,leadin,1,12470376
,population,5,12470376
,majority,1,12470376
,male,1,12470376
,unstable,1,12470376
,ang,2,12470376
,stable,1,12470376
,previous,2,12470376
,previous myocardial infarction,1,12470376
,myocardial,1,12470376
,myocardial infarction,1,12470376
,infarction,1,12470376
,percutaneous,1,12470376
,percutaneous transluminal coronary angioplasty,1,12470376
,transluminal,1,12470376
,coronary angioplasty,1,12470376
,angioplasty,1,12470376
,history,1,12470376
,stroke,1,12470376
,target,1,12470376
,target vessel,1,12470376
,vessel,1,12470376
,anterior,1,12470376
,descending,1,12470376
,artery,3,12470376
,circumflex,1,12470376
,circumflex artery,1,12470376
,right,1,12470376
,right coronary artery,1,12470376
,coronary artery,1,12470376
,results,2,12470376
,stented,1,12470376
,multiple,1,12470376
,stents,1,12470376
,angiographic,1,12470376
,followup,2,12470376
,available,1,12470376
,minimal,1,12470376
,lumen,1,12470376
,lumen diameter,1,12470376
,diameter,3,12470376
,mld,2,12470376
,residual,3,12470376
,stenosis,2,12470376
,data,2,12470376
,binary,1,12470376
,ste,1,12470376
,procedure,1,12470376
,subacute,1,12470376
,occlusions,1,12470376
,alive,1,12470376
,free,1,12470376
,anginal,1,12470376
,complaints,1,12470376
,conclusion,1,12470376
,current,1,12470376
,registry,1,12470376
,other,1,12470376
,low,1,12470376
,clinical,1,12470376
,clinical events,1,12470376
,low,1,12470375
,clinical,1,12470375
,restenosis,1,12470375
,new,1,12470375
,flexible,1,12470375
,stainless steel,1,12470375
,steel,1,12470375
,tube,1,12470375
,intracoronary,1,12470375
,intracoronary stent,1,12470375
,stent,2,12470375
,safety,1,12470375
,feasibility study,1,12470375
,study,1,12470375
,background,1,12470375
,coronary,5,12470375
,coronary stents,1,12470375
,stents,2,12470375
,frequency,1,12470375
,increasingly,1,12470375
,complex,2,12470375
,coronary lesions,1,12470375
,lesions,4,12470375
,treatment,1,12470375
,symptomatic,1,12470375
,coronary artery,2,12470375
,coronary artery disease,2,12470375
,artery,2,12470375
,artery disease,2,12470375
,disease,2,12470375
,new,1,12470375
,stainless steel,1,12470375
,steel,1,12470375
,coronary stent,1,12470375
,stent,6,12470375
,maximum,1,12470375
,flexibility,1,12470375
,tracking,1,12470375
,high,1,12470375
,radial,1,12470375
,strength,1,12470375
,aims,1,12470375
,safety,3,12470375
,patients,5,12470375
,specific,1,12470375
,objectives,1,12470375
,deployment,3,12470375
,success,2,12470375
,angiographic,1,12470375
,residual,1,12470375
,stenosis,1,12470375
,flow,1,12470375
,absence,1,12470375
,complications,2,12470375
,clinical,4,12470375
,methods,1,12470375
,april,1,12470375
,january,1,12470375
,stable,1,12470375
,unstable,1,12470375
,angina,2,12470375
,angina pectoris,1,12470375
,anatomically,1,12470375
,lad,2,12470375
,lcx,1,12470375
,results,2,12470375
,failure,1,12470375
,patient,3,12470375
,long,1,12470375
,proximal,1,12470375
,lesion,2,12470375
,procedure,1,12470375
,myocardial,1,12470375
,myocardial infarction,1,12470375
,infarction,1,12470375
,hospital,1,12470375
,month,1,12470375
,additional,1,12470375
,only,1,12470375
,experienced,1,12470375
,recurrence,1,12470375
,ccs,1,12470375
,ccs class,1,12470375
,class,1,12470375
,days,1,12470375
,sudden,1,12470375
,sudden death,1,12470375
,death,1,12470375
,anginal,1,12470375
,complaints,1,12470375
,target,1,12470375
,target lesion,1,12470375
,repeat,1,12470375
,repeat ptca,1,12470375
,ptca,1,12470375
,other,1,12470375
,event,1,12470375
,conclusion,1,12470375
,first,1,12470375
,experience,1,12470375
,acceptable,1,12470375
,good,1,12470375
,ultrasound,1,12470374
,enhancement,1,12470374
,thrombolytic,1,12470374
,thrombolytic therapy,1,12470374
,therapy,1,12470374
,observations,1,12470374
,mechanisms,1,12470374
,fibrinolytic,1,12470374
,fibrinolytic therapy,1,12470374
,therapy,2,12470374
,proven,1,12470374
,approach,1,12470374
,reperfusion,1,12470374
,coronary,1,12470374
,coronary arteries,1,12470374
,arteries,1,12470374
,myocardial,2,12470374
,myocardial infarction,1,12470374
,infarction,1,12470374
,reduced,1,12470374
,mortality,1,12470374
,preservation,1,12470374
,ventricular,1,12470374
,ventricular function,1,12470374
,function,1,12470374
,amount,1,12470374
,muscle,1,12470374
,loss,1,12470374
,proportional,1,12470374
,duration,1,12470374
,ischemia,1,12470374
,complications,1,12470374
,not,4,12470374
,infrequent,1,12470374
,adjuvant,1,12470374
,adjuvant therapy,1,12470374
,ultrasound,5,12470374
,rate,3,12470374
,fibrinolysis,2,12470374
,concentrations,1,12470374
,lytic,2,12470374
,equivalent,1,12470374
,degree,1,12470374
,clot,3,12470374
,lysis,1,12470374
,noninvasive,1,12470374
,low,1,12470374
,intensities,1,12470374
,high,1,12470374
,frequencies,1,12470374
,parameters,1,12470374
,vivo,2,12470374
,significantly,1,12470374
,vitro,1,12470374
,models,1,12470374
,pure,1,12470374
,fibrin,3,12470374
,well,1,12470374
,whole,1,12470374
,whole blood,1,12470374
,blood,1,12470374
,blood clots,1,12470374
,clots,1,12470374
,enhancement,1,12470374
,effects,1,12470374
,mechanism,1,12470374
,exposure,1,12470374
,mechanical,1,12470374
,mechanical fragmentation,1,12470374
,fragmentation,1,12470374
,size,1,12470374
,degradation,1,12470374
,products,1,12470374
,flow,1,12470374
,flow rate,1,12470374
,thrombi,1,12470374
,probably,1,12470374
,changes,1,12470374
,ultrastructure,1,12470374
,fibers,2,12470374
,smaller,1,12470374
,increased,1,12470374
,transport,1,12470374
,agent,2,12470374
,alteration,1,12470374
,binding,2,12470374
,affinity,1,12470374
,maximum,1,12470374
,presence,1,12470374
,further,1,12470374
,acceleration,1,12470374
,thrombolysis,1,12470374
,comparison,1,12470368
,abciximab,1,12470368
,intracoronary,1,12470368
,thrombolysis,1,12470368
,early,1,12470368
,coronary,1,12470368
,coronary stent,1,12470368
,coronary stent thrombosis,1,12470368
,stent,1,12470368
,thrombosis,1,12470368
,aims,1,12470368
,study,1,12470368
,treatment,1,12470368
,early,3,12470368
,coronary,5,12470368
,coronary stent,3,12470368
,coronary stent thrombosis,3,12470368
,stent,4,12470368
,thrombosis,3,12470368
,intracoronary,2,12470368
,urokinase,2,12470368
,platelet,1,12470368
,platelet glycoprotein,1,12470368
,platelet glycoprotein iib/iiia,1,12470368
,glycoprotein,1,12470368
,receptor,1,12470368
,abciximab,11,12470368
,methods,1,12470368
,results,1,12470368
,patients,11,12470368
,stents,1,12470368
,immediately,1,12470368
,identification,1,12470368
,days,3,12470368
,alone,2,12470368
,additional,2,12470368
,balloon,2,12470368
,balloon angioplasty,2,12470368
,angioplasty,3,12470368
,bolus,1,12470368
,implantation,1,12470368
,grade,1,12470368
,flow,1,12470368
,group,14,12470368
,repeat,3,12470368
,percutaneous,1,12470368
,percutaneous transluminal coronary angioplasty,1,12470368
,transluminal,1,12470368
,coronary angioplasty,1,12470368
,ptca,1,12470368
,urgent,1,12470368
,coronary artery,1,12470368
,coronary artery bypass,1,12470368
,coronary artery bypass graft,1,12470368
,coronary artery bypass graft surgery,1,12470368
,artery,1,12470368
,artery bypass graft,1,12470368
,bypass,1,12470368
,bypass graft,1,12470368
,graft,1,12470368
,surgery,1,12470368
,cab,1,12470368
,residual,1,12470368
,thrombus,1,12470368
,refractory,1,12470368
,ischemia,1,12470368
,revascularization,2,12470368
,myocardial,1,12470368
,myocardial infarction,1,12470368
,infarction,1,12470368
,cardiogenic,2,12470368
,cardiogenic shock,2,12470368
,shock,2,12470368
,cerebral,1,12470368
,cerebral hemorrhage,1,12470368
,hemorrhage,1,12470368
,pneumonia,1,12470368
,heart,1,12470368
,heart failure,1,12470368
,failure,1,12470368
,overall,1,12470368
,complications,2,12470368
,surgical,1,12470368
,surgical repair,1,12470368
,repair,1,12470368
,groin,1,12470368
,conclusion,1,12470368
,need,1,12470368
,procedures,1,12470368
,risk,1,12470368
,events,1,12470368
,clinical,1,12470364
,angiographic,1,12470364
,results,1,12470364
,stent,2,12470364
,first,1,12470364
,international,1,12470364
,endovascular,1,12470364
,study,1,12470364
,background,1,12470364
,safety,2,12470364
,efficacy,1,12470364
,mark,1,12470364
,stent,8,12470364
,angiographic,2,12470364
,clinical,3,12470364
,outcomes,1,12470364
,study,2,12470364
,first,2,12470364
,international,1,12470364
,endovascular,1,12470364
,single,2,12470364
,implantation,2,12470364
,restenosis,3,12470364
,rate,3,12470364
,outcome,2,12470364
,patients,5,12470364
,novel,1,12470364
,coronary,4,12470364
,coronary stent,1,12470364
,methods,1,12470364
,angina,4,12470364
,lesion,3,12470364
,native,2,12470364
,coronary artery,2,12470364
,artery,2,12470364
,diameter,4,12470364
,prospective,1,12470364
,observational,1,12470364
,observational trial,1,12470364
,trial,2,12470364
,followup,4,12470364
,months,4,12470364
,angiography,1,12470364
,primary,2,12470364
,primary endpoint,1,12470364
,endpoint,1,12470364
,major,3,12470364
,cardiac,1,12470364
,cardiac events,1,12470364
,events,1,12470364
,myocardial,2,12470364
,myocardial infarction,1,12470364
,infarction,1,12470364
,target,3,12470364
,target lesion,2,12470364
,revascularization,1,12470364
,days,2,12470364
,procedure,1,12470364
,bleeding,1,12470364
,complications,1,12470364
,subacute,1,12470364
,thrombosis,1,12470364
,specific,1,12470364
,endpoints,2,12470364
,secondary,1,12470364
,survival,2,12470364
,results,1,12470364
,total,1,12470364
,male,1,12470364
,age,1,12470364
,years,1,12470364
,stable,2,12470364
,unstable,1,12470364
,angina pectoris,3,12470364
,silent,1,12470364
,ischemia,1,12470364
,target vessel,1,12470364
,vessel,1,12470364
,minimal,1,12470364
,lumen,1,12470364
,lumen diameter,1,12470364
,pre,1,12470364
,post,1,12470364
,stenosis,1,12470364
,criterion,1,12470364
,month,1,12470364
,survival rate,1,12470364
,deaths,1,12470364
,myocardial infarctions,1,12470364
,infarctions,1,12470364
,bypass,1,12470364
,bypass surgery,1,12470364
,surgery,1,12470364
,revascularizations,1,12470364
,free,1,12470364
,conclusion,1,12470364
,previous,1,12470364
,effective,1,12470364
,device,1,12470364
,treatment,1,12470364
,lesions,1,12470364
,stable angina,1,12470364
,stable angina pectoris,1,12470364
,augmentation,1,12470363
,reperfusion,1,12470363
,noninvasive,1,12470363
,delivery,1,12470363
,ultrasound,1,12470363
,need,1,12470363
,alternative,1,12470363
,noninvasive,2,12470363
,methods,1,12470363
,rapid,1,12470363
,effective,1,12470363
,recanalization,1,12470363
,arteries,1,12470363
,veins,1,12470363
,immediately,1,12470363
,admission,2,12470363
,hospital,1,12470363
,prior,1,12470363
,delivery,2,12470363
,ultrasound,3,12470363
,potential,1,12470363
,various,2,12470363
,types,1,12470363
,blood,1,12470363
,blood vessels,1,12470363
,vessels,1,12470363
,acute,1,12470363
,acute myocardial infarction,1,12470363
,myocardial,1,12470363
,myocardial infarction,1,12470363
,infarction,1,12470363
,strokes,1,12470363
,ischemic,1,12470363
,limbs,1,12470363
,obliteration,1,12470363
,av fistulas,1,12470363
,fistulas,1,12470363
,patients,1,12470363
,hemodialysis,1,12470363
,retinal,1,12470363
,retinal vein,1,12470363
,retinal vein thrombosis,1,12470363
,vein,2,12470363
,vein thrombosis,2,12470363
,thrombosis,2,12470363
,deep,1,12470363
,deep vein,1,12470363
,deep vein thrombosis,1,12470363
,prosthetic heart,1,12470363
,prosthetic heart valves,1,12470363
,heart,1,12470363
,heart valves,1,12470363
,valves,1,12470363
,far,1,12470363
,systems,2,12470363
,several,1,12470363
,animal,1,12470363
,animal models,1,12470363
,models,1,12470363
,mode,1,12470363
,continuous,1,12470363
,pulse,1,12470363
,diffuse,1,12470363
,pulsed,1,12470363
,beam,1,12470363
,frequency,1,12470363
,khz,1,12470363
,mhz,1,12470363
,intensity,1,12470363
,general,1,12470363
,lower,1,12470363
,frequencies,1,12470363
,better,2,12470363
,penetration,1,12470363
,overlying,1,12470363
,tissue,1,12470363
,skin,1,12470363
,fat,1,12470363
,bone,1,12470363
,probably,1,12470363
,efficacy,1,12470363
,severe,1,12457152
,mitral,1,12457152
,mitral regurgitation,1,12457152
,regurgitation,1,12457152
,secondary,1,12457152
,partial,1,12457152
,papillary,1,12457152
,papillary muscle,1,12457152
,papillary muscle rupture,1,12457152
,muscle,1,12457152
,muscle rupture,1,12457152
,rupture,1,12457152
,myocardial,1,12457152
,myocardial infarction,1,12457152
,infarction,1,12457152
,scenario,1,12457152
,not,3,12457152
,patient,1,12457152
,myocardial,1,12457152
,myocardial infarction,1,12457152
,infarction,1,12457152
,cardiac,1,12457152
,shock,1,12457152
,new,1,12457152
,systolic,1,12457152
,systolic murmur,1,12457152
,murmur,1,12457152
,cause,2,12457152
,common,1,12457152
,mechanical,1,12457152
,mechanical problems,1,12457152
,problems,1,12457152
,probably,1,12457152
,root,1,12457152
,complications,1,12457152
,transthoracic,1,12457152
,transthoracic echocardiography,1,12457152
,echocardiography,2,12457152
,next,1,12457152
,patients,1,12457152
,diagnosis,1,12457152
,partial,1,12457152
,papillary,1,12457152
,papillary muscle,1,12457152
,papillary muscle rupture,1,12457152
,muscle,1,12457152
,muscle rupture,1,12457152
,rupture,1,12457152
,transesophageal,1,12457152
,transesophageal echocardiography,1,12457152
,management,1,12457147
,unstable,1,12457147
,unstable angina,1,12457147
,angina,1,12457147
,new,1,12457147
,approaches,1,12457147
,great,1,12457147
,understanding,1,12457147
,unstable,1,12457147
,unstable angina,1,12457147
,angina,1,12457147
,relationship,1,12457147
,acute,1,12457147
,acute coronary syndromes,1,12457147
,coronary,1,12457147
,syndromes,1,12457147
,myocardial,1,12457147
,myocardial infarction,1,12457147
,infarction,1,12457147
,last,1,12457147
,decade,1,12457147
,20th century,1,12457147
,century,1,12457147
,information,2,12457147
,ecg,1,12457147
,ecg changes,1,12457147
,changes,1,12457147
,serum,1,12457147
,cardiac,1,12457147
,cardiac markers,1,12457147
,markers,1,12457147
,well,1,12457147
,conclusions,1,12457147
,numerous,1,12457147
,large,1,12457147
,randomized,1,12457147
,interventional,1,12457147
,now,2,12457147
,traditional,1,12457147
,clinical,1,12457147
,picture,1,12457147
,clinicians,1,12457147
,patients,2,12457147
,diagnostic,1,12457147
,prognostic,1,12457147
,categories,1,12457147
,risk,1,12457147
,stratification,1,12457147
,precision,1,12457147
,decision,1,12457147
,selection,1,12457147
,noninvasive,1,12457147
,invasive,1,12457147
,evaluation,1,12457147
,management,1,12457147
,strategies,1,12457147
,optimal,1,12457147
,glycoprotein,1,12431350
,receptor,1,12431350
,antagonists,1,12431350
,acute,1,12431350
,acute myocardial infarction,1,12431350
,myocardial,1,12431350
,myocardial infarction,1,12431350
,infarction,1,12431350
,primary,1,12431350
,coronary,1,12431350
,coronary stenting,1,12431350
,stenting,1,12431350
,not,1,12431350
,always,1,12431350
,effective,1,12431350
,glycoprotein,1,12431350
,antagonists,1,12431350
,effective,1,12431350
,complications,1,12431350
,prior,1,12431350
,coronary,2,12431350
,interventions,1,12431350
,studies,2,12431350
,flow,2,12431350
,abciximab,2,12431350
,slow,1,12431350
,phenomenon,2,12431350
,case,1,12431350
,not,1,12431350
,thrombotic occlusion,1,12431350
,occlusion,1,12431350
,artery,1,12431350
,further,1,12431350
,refractory,1,12431350
,medical,1,12431345
,costs,1,12431345
,intravascular,2,12431345
,intravascular ultrasound,2,12431345
,ultrasound,2,12431345
,optimization,1,12431345
,stent,1,12431345
,deployment,1,12431345
,results,1,12431345
,randomized,1,12431345
,restenosis,1,12431345
,stenting,1,12431345
,study,1,12431345
,objective,1,12431345
,intravascular,2,12431345
,intravascular ultrasound,2,12431345
,ultrasound,2,12431345
,ivus,12,12431345
,deployment,3,12431345
,stents,1,12431345
,aim,1,12431345
,study,2,12431345
,acute,3,12431345
,medical,4,12431345
,costs,9,12431345
,use,1,12431345
,results,2,12431345
,restenosis,1,12431345
,stenting,1,12431345
,methods,1,12431345
,patients,1,12431345
,routine,1,12431345
,stent,3,12431345
,guidance,3,12431345
,clinical,2,12431345
,followup,1,12431345
,months,3,12431345
,hospitalization,1,12431345
,cost,3,12431345
,accounting,1,12431345
,system,1,12431345
,time,2,12431345
,implantation,1,12431345
,repeat,1,12431345
,lesion,2,12431345
,revascularizations,1,12431345
,exchange,1,12431345
,exchange rate,1,12431345
,rate,1,12431345
,euro,1,12431345
,us dollar,1,12431345
,dollar,1,12431345
,catheters,1,12431345
,need,1,12431345
,more,1,12431345
,balloons,1,12431345
,group,9,12431345
,euros,4,12431345
,clinical events,1,12431345
,events,1,12431345
,myocardial,1,12431345
,myocardial infarction,1,12431345
,infarction,1,12431345
,unstable,1,12431345
,unstable angina,1,12431345
,angina,1,12431345
,revascularization,4,12431345
,number,2,12431345
,procedures,3,12431345
,control,2,12431345
,control group,2,12431345
,cumulative,1,12431345
,only,1,12431345
,slightly,1,12431345
,lower,1,12431345
,sensitivity,1,12431345
,analysis,1,12431345
,variations,2,12431345
,unit,1,12431345
,well,1,12431345
,length,1,12431345
,hospital,1,12431345
,range,1,12431345
,conclusions,1,12431345
,optimization,1,12431345
,not,1,12431345
,prognostic,1,12212260
,effect,1,12212260
,angina,1,12212260
,acute,1,12212260
,acute myocardial infarction,1,12212260
,myocardial,1,12212260
,myocardial infarction,1,12212260
,infarction,1,12212260
,elderly,1,12212260
,patients,1,12212260
,objective,1,12212260
,present,2,12212260
,study,2,12212260
,acute,3,12212260
,acute myocardial infarction,3,12212260
,myocardial,4,12212260
,myocardial infarction,4,12212260
,infarction,4,12212260
,protection,3,12212260
,early,1,12212260
,adult,4,12212260
,patients,9,12212260
,effect,3,12212260
,ischemic,2,12212260
,ischemic preconditioning,2,12212260
,preconditioning,2,12212260
,heart,4,12212260
,methods,1,12212260
,retrospectively,1,12212260
,angina,5,12212260
,outcomes,2,12212260
,years,2,12212260
,old,2,12212260
,elderly,7,12212260
,results,1,12212260
,congestive,3,12212260
,congestive heart failure,2,12212260
,heart failure,2,12212260
,failure,2,12212260
,more,2,12212260
,frequent,2,12212260
,previous,3,12212260
,cardiogenic,2,12212260
,cardiogenic shock,1,12212260
,shock,3,12212260
,combined,1,12212260
,end,2,12212260
,end points,2,12212260
,death,2,12212260
,contrast,1,12212260
,presence,2,12212260
,absence,1,12212260
,incidence,1,12212260
,significantly,1,12212260
,smaller,1,12212260
,infarct,1,12212260
,size,1,12212260
,ang,1,12212260
,conclusions,1,12212260
,significant,1,12212260
,occurrence,1,12212260
,variation,1,12212118
,blood,1,12212118
,blood lipids,1,12212118
,lipids,1,12212118
,circulatory,1,12212118
,endocrine,1,12212118
,factors,1,12212118
,patients,1,12212118
,acute,1,12212118
,acute myocardial infarction,1,12212118
,myocardial,1,12212118
,myocardial infarction,1,12212118
,infarction,1,12212118
,objective,1,12212118
,dynamic,3,12212118
,variations,3,12212118
,blood,4,12212118
,blood lipids,4,12212118
,lipids,5,12212118
,circulatory,2,12212118
,endocrine,2,12212118
,factors,2,12212118
,acute,3,12212118
,acute myocardial infarction(,1,12212118
,myocardial,2,12212118
,myocardial infarction(,1,12212118
,infarction(,1,12212118
,ami,2,12212118
,patients,2,12212118
,methods,1,12212118
,plasma,1,12212118
,levels,4,12212118
,anp,2,12212118
,insulin,4,12212118
,serum,4,12212118
,serum lipids,1,12212118
,1st,3,12212118
,3rd,3,12212118
,day,6,12212118
,acute myocardial infarction,1,12212118
,myocardial infarction,1,12212118
,infarction,1,12212118
,results,1,12212118
,level,2,12212118
,significant,2,12212118
,difference,2,12212118
,week,1,12212118
,highest,2,12212118
,then,1,12212118
,value,1,12212118
,markedly,1,12212118
,days,1,12212118
,later,1,12212118
,only,1,12212118
,concentration,1,12212118
,concentrations,2,12212118
,other,1,12212118
,phases,1,12212118
,conclusion,1,12212118
,primary,1,12212118
,characteristics,1,12212118
,increment,1,12212118
,acute phase,1,12212118
,phase,1,12212118
,present,1,12212118
,effect,1,12212118
,metabolism,1,12212118
,cytokines,1,12212118
,national,1,12189341
,heart,2,12189341
,heart failure,2,12189341
,failure,2,12189341
,project,1,12189341
,health,1,12189341
,health care,1,12189341
,care,2,12189341
,administration,1,12189341
,initiative,1,12189341
,medicare,1,12189341
,second,1,12189341
,series,1,12189341
,health,1,12189341
,health care,1,12189341
,care,4,12189341
,administration,1,12189341
,initiatives,2,12189341
,medicare,2,12189341
,heart,4,12189341
,heart failure,4,12189341
,failure,4,12189341
