conceptID,concept,rank,PMID
,detailed,1,23682350
,full,1,23682350
,text,1,23682350
,additional,1,23682350
,sufficient,1,23682350
,many,1,23682350
,subsaharan africa,2,23682350
,africa,2,23682350
,conclusions,1,23682350
,most,1,23682350
,lack,1,23682350
,information,1,23682350
,other,1,23682350
,more,1,23682350
,complete,1,23682350
,knowledge,1,23682350
,surveillance programs,1,23682350
,programs,1,23682350
,effects,1,23675272
,aspirin,1,23675272
,properties,1,23675272
,erythrocytes,1,23675272
,vitro,1,23675272
,aspirin,8,23675272
,value,1,23675272
,drug,1,23675272
,unstable,1,23675272
,unstable angina,1,23675272
,angina,1,23675272
,risk,1,23675272
,death,1,23675272
,myocardial,1,23675272
,myocardial infarction,1,23675272
,infarction,1,23675272
,half,1,23675272
,most,1,23675272
,studies,2,23675272
,mechanism,2,23675272
,action,1,23675272
,effect,3,23675272
,platelets,1,23675272
,present,1,23675272
,study,2,23675272
,biophysical,2,23675272
,erythrocytes,3,23675272
,ten,1,23675272
,blood,2,23675272
,blood samples,1,23675272
,samples,1,23675272
,different,3,23675272
,concentrations,1,23675272
,fractal,2,23675272
,dimension,1,23675272
,cone,1,23675272
,plate,1,23675272
,device,1,23675272
,lab,1,23675272
,erythrocyte,1,23675272
,shear,1,23675272
,rate,1,23675272
,dimensions,1,23675272
,concentration,1,23675272
,further,1,23675272
,methods,1,23675272
,out,1,23675272
,other,1,23675272
,mechanisms,1,23675272
,blood cells,1,23675272
,cells,1,23675272
,comprehensive,1,23641338
,assessment,1,23641338
,degradation,1,23641338
,behavior,1,23641338
,aspirin,1,23641338
,combination,1,23641338
,method,1,23641338
,combination,5,23641338
,atorvastatin,7,23641338
,aspirin,8,23641338
,treatment,1,23641338
,myocardial,1,23641338
,myocardial infarction,1,23641338
,infarction,1,23641338
,present,3,23641338
,work,1,23641338
,comprehensive,1,23641338
,study,2,23641338
,stress,5,23641338
,degradation,8,23641338
,behavior,3,23641338
,alone,1,23641338
,well,2,23641338
,ratios,1,23641338
,guidelines,1,23641338
,products,1,23641338
,successfully,1,23641338
,simple,1,23641338
,precise,1,23641338
,hplc,1,23641338
,method,1,23641338
,chromatographic,1,23641338
,separation,1,23641338
,analytical,1,23641338
,column,1,23641338
,mobile,1,23641338
,mobile phase,1,23641338
,phase,1,23641338
,glacial acetic acid,1,23641338
,acetic,1,23641338
,acetic acid,1,23641338
,acid,2,23641338
,water,1,23641338
,ratio,2,23641338
,flow,1,23641338
,flow rate,1,23641338
,rate,1,23641338
,detection,1,23641338
,extent,1,23641338
,significantly,1,23641338
,drugs,1,23641338
,highly,1,23641338
,hydrolysis,2,23641338
,conditions,2,23641338
,neutral,1,23641338
,additio,1,23641338
,percentage,1,23641338
,other,1,23641338
,mixture,1,23641338
,stability,1,23641338
,all,1,23641338
,results,1,23641338
,chemical,1,23641338
,incompatibility,1,23641338
,removal,1,23634578
,epidural,1,23634578
,epidural cathetera,1,23634578
,cathetera,1,23634578
,patients,1,23634578
,dual,1,23634578
,platelet,1,23634578
,therapy,1,23634578
,postoperatively,1,23634578
,acute,1,23634578
,acute coronary syndromea,1,23634578
,coronary,1,23634578
,syndromea,1,23634578
,case,1,23634578
,case report,1,23634578
,report,1,23634578
,epidural,5,23634578
,epidural catheter,3,23634578
,catheter,4,23634578
,catheter insertion,1,23634578
,insertion,1,23634578
,removal,3,23634578
,patients,2,23634578
,antiplatelet therapy,3,23634578
,therapy,4,23634578
,acute,2,23634578
,acute coronary syndrome,1,23634578
,coronary,3,23634578
,syndrome,1,23634578
,high,1,23634578
,high risk,1,23634578
,risk,4,23634578
,epidural hematoma,2,23634578
,hematoma,2,23634578
,practice,1,23634578
,practice guidelines,1,23634578
,guidelines,1,23634578
,clopidogrel,1,23634578
,days,1,23634578
,intervention,1,23634578
,antiplatelet drugs,1,23634578
,drugs,1,23634578
,long,1,23634578
,long duration,1,23634578
,duration,2,23634578
,great,1,23634578
,case,1,23634578
,year,1,23634578
,old,1,23634578
,male,1,23634578
,male patient,1,23634578
,patient,3,23634578
,exploratory laparotomy,1,23634578
,laparotomy,1,23634578
,analgesia,1,23634578
,acute myocardial infarction,1,23634578
,myocardial,1,23634578
,myocardial infarction,1,23634578
,infarction,1,23634578
,first,1,23634578
,postoperative,1,23634578
,day,1,23634578
,dual,1,23634578
,percutaneous,1,23634578
,coronary angioplasty,1,23634578
,angioplasty,1,23634578
,clinical,1,23634578
,decision,1,23634578
,discontinuation,2,23634578
,medication,1,23634578
,strategy,1,23634578
,short,1,23634578
,short duration,1,23634578
,assessment,1,23634578
,platelet,1,23634578
,platelet functions,1,23634578
,functions,1,23634578
,laboratory,1,23634578
,laboratory test,1,23634578
,test,1,23634578
,transfusion,1,23634578
,platelets,1,23634578
,restart,1,23634578
,anticoagulation,1,23634578
,type,1,23626631
,personality,1,23626631
,hyperlipidemia,1,23626631
,patients,1,23626631
,myocardial,1,23626631
,myocardial infarction,1,23626631
,infarction,1,23626631
,objective,1,23626631
,many,1,23626631
,studies,1,23626631
,role,1,23626631
,psychological,1,23626631
,psychological factors,1,23626631
,factors,3,23626631
,pathogenesis,1,23626631
,cardiovascular,1,23626631
,type,7,23626631
,new,1,23626631
,personality,6,23626631
,construct,1,23626631
,joint,1,23626631
,global,1,23626631
,traits,1,23626631
,negative,1,23626631
,social,1,23626631
,inhibition,1,23626631
,purpose,1,23626631
,study,1,23626631
,link,1,23626631
,hyperlipidemia,4,23626631
,patients,4,23626631
,myocardial,1,23626631
,myocardial infarction,1,23626631
,infarction,1,23626631
,materials,1,23626631
,methods,1,23626631
,consecutive,1,23626631
,cardiac,1,23626631
,cardiac care,1,23626631
,care,1,23626631
,unit,1,23626631
,wards,1,23626631
,hospitals,1,23626631
,iran,1,23626631
,inclusive,1,23626631
,criteria,1,23626631
,demographic,2,23626631
,questionnaire,1,23626631
,scale,1,23626631
,medical,3,23626631
,data,2,23626631
,medical records,1,23626631
,records,1,23626631
,test,1,23626631
,students,1,23626631
,logistic,2,23626631
,logistic regression,2,23626631
,regression,2,23626631
,results,1,23626631
,subjects,1,23626631
,univariate analysis,1,23626631
,analysis,2,23626631
,only,2,23626631
,significant,3,23626631
,variable,2,23626631
,logistic regression analysis,1,23626631
,regression analysis,1,23626631
,ratio,1,23626631
,confidence,1,23626631
,confidence interval,1,23626631
,interval,1,23626631
,independently,1,23626631
,other,1,23626631
,statistically,1,23626631
,statistically significant,1,23626631
,differences,1,23626631
,groups,1,23626631
,characteristics,1,23626631
,conclusion,1,23626631
,personality factors,1,23626631
,people,1,23626631
,metabolic,1,23626631
,metabolic syndr,1,23626631
,metabolic syndr omes,1,23626631
,syndr omes,1,23626631
,mitral,1,23622459
,mitral annulus,1,23622459
,mitral annulus calcification,1,23622459
,annulus,1,23622459
,calcification,1,23622459
,sudden,1,23622459
,sudden death,1,23622459
,death,1,23622459
,mitral,7,23622459
,mitral valve,5,23622459
,mitral valve annulus,5,23622459
,mitral valve annulus calcification,3,23622459
,valve,8,23622459
,annulus,5,23622459
,calcification,5,23622459
,degenerative,1,23622459
,cardiac,1,23622459
,condition,1,23622459
,often,1,23622459
,autopsy,3,23622459
,elderly,1,23622459
,usually,1,23622459
,incidental,1,23622459
,cause,1,23622459
,death,4,23622459
,cases,3,23622459
,stenosis,2,23622459
,sudden,2,23622459
,sudden death,1,23622459
,case,2,23622459
,female,2,23622459
,atherosclerosis,1,23622459
,hypertension,1,23622459
,home,1,23622459
,cardiomegaly,1,23622459
,previously well,1,23622459
,well,1,23622459
,toilet,1,23622459
,ste,2,23622459
,effects,1,23622459
,calcified,1,23622459
,unrelated,1,23622459
,terminal,1,23622459
,mechanism,1,23622459
,association,1,23622459
,left,1,23622459
,left atrial enlargement,1,23622459
,atrial,2,23622459
,atrial enlargement,1,23622459
,enlargement,1,23622459
,atrial fib rillation,1,23622459
,mitral regurgitation,1,23622459
,regurgitation,1,23622459
,bacterial,1,23622459
,bacterial endocarditis,1,23622459
,endocarditis,1,23622459
,ischaemic,1,23622459
,stroke,1,23622459
,myocardial,1,23622459
,myocardial infarction,1,23622459
,infarction,1,23622459
,arrhythmias,1,23622459
,not,1,23622459
,differential,1,23622459
,differential diagnosis,1,23622459
,diagnosis,1,23622459
,unexpected death,1,23622459
,origin,1,23620708
,coronary,1,23620708
,coronary arteries,1,23620708
,arteries,1,23620708
,single,1,23620708
,sinus,1,23620708
,valsalva,1,23620708
,reports,1,23620708
,incidental,1,23620708
,coronary,7,23620708
,coronary artery,6,23620708
,coronary artery abnormalities,1,23620708
,artery,6,23620708
,abnormalities,1,23620708
,routine,1,23620708
,angiography,1,23620708
,autopsies,1,23620708
,isolated,1,23620708
,single,4,23620708
,single coronary artery,2,23620708
,rare,1,23620708
,congenital,1,23620708
,congenital anomaly,1,23620708
,anomaly,1,23620708
,clinical,1,23620708
,clinical presentation,1,23620708
,presentation,1,23620708
,usually,1,23620708
,nonspecific,1,23620708
,patients,1,23620708
,symptoms,1,23620708
,ang,1,23620708
,myocardial,1,23620708
,myocardial infarction,1,23620708
,infarction,1,23620708
,sudden,1,23620708
,sudden cardiac death,1,23620708
,cardiac,1,23620708
,cardiac death,1,23620708
,death,1,23620708
,therapeutic,1,23620708
,options,1,23620708
,course,1,23620708
,termination,1,23620708
,coronary artery disease,1,23620708
,artery disease,1,23620708
,disease,1,23620708
,cases,1,23620708
,origin,1,23620708
,valsalva,1,23620708
,valsalva sinus,1,23620708
,sinus,1,23620708
,other,1,23620708
,visible,1,23620708
,aortography,1,23620708
,uncertainties,1,23620705
,myocardial,1,23620705
,myocardial infarction,1,23620705
,infarction,1,23620705
,infective endocarditis,1,23620705
,endocarditis,1,23620705
,myocardial,3,23620705
,myocardial infarction,3,23620705
,infarction,3,23620705
,uncommon,1,23620705
,increasingly,1,23620705
,complication,2,23620705
,infective endocarditis,3,23620705
,endocarditis,3,23620705
,high,1,23620705
,mortality,1,23620705
,mortality rate,1,23620705
,rate,1,23620705
,relative,1,23620705
,contraindication,1,23620705
,thrombolytic,2,23620705
,thrombolytic therapy,2,23620705
,therapy,2,23620705
,present,1,23620705
,article,1,23620705
,episode,1,23620705
,acute,1,23620705
,acute myocardial infarction,1,23620705
,systemic,2,23620705
,resolution,1,23620705
,cardiac,1,23620705
,cardiac ischemia,1,23620705
,ischemia,1,23620705
,fatal,1,23620705
,intracerebral,1,23620705
,intracerebral bleed,1,23620705
,bleed,1,23620705
,number,1,23620705
,cases,1,23620705
,use,1,23620705
,thrombolysis,1,23620705
,primary,1,23620705
,percutaneous,1,23620705
,intervention,1,23620705
,early,1,23620705
,surgery,1,23620705
,optimal,1,23620705
,course,1,23620705
,treatment,1,23620705
,context,1,23620705
,additional,1,23620705
,guidance,1,23620705
,likely,1,23620705
,condition,1,23620705
,clinical,1,23620705
,practice,1,23620705
,number,1,23620701
,cells,1,23620701
,infarct,1,23620701
,size,1,23620701
,volumes,1,23620701
,st segment,1,23620701
,st segment elevation,1,23620701
,st segment elevation myocardial infarction,1,23620701
,segment,2,23620701
,elevation,2,23620701
,myocardial,2,23620701
,myocardial infarction,2,23620701
,infarction,2,23620701
,not,1,23620701
,not nonst segment elevation myocardial infarction,1,23620701
,objective,1,23620701
,relationship,2,23620701
,number,5,23620701
,cells,6,23620701
,myocardial,1,23620701
,myocardial infarct,1,23620701
,infarct,6,23620701
,size,6,23620701
,ventricular,2,23620701
,volumes,4,23620701
,st segment,1,23620701
,st segment elevation,1,23620701
,segment,2,23620701
,elevation,2,23620701
,stemi,4,23620701
,nstemi,4,23620701
,patients,6,23620701
,methods,1,23620701
,total,1,23620701
,admission,2,23620701
,ventricular ejection,1,23620701
,ventricular ejection fraction,1,23620701
,ejection,1,23620701
,ejection fraction,1,23620701
,fraction,1,23620701
,lvef,3,23620701
,magnetic,1,23620701
,magnetic resonance,1,23620701
,magnetic resonance imaging,1,23620701
,resonance,1,23620701
,imaging,1,23620701
,days,1,23620701
,months,5,23620701
,results,1,23620701
,significantly,1,23620701
,day,3,23620701
,significant,1,23620701
,correlation,1,23620701
,conclusions,1,23620701
,large,1,23620701
,numbers,1,23620701
,activity,1,23620697
,chalcones,1,23620697
,myocardial,1,23620697
,myocardial infarction,1,23620697
,infarction,1,23620697
,albino,1,23620697
,albino rats,1,23620697
,rats,1,23620697
,background,1,23620697
,comprehensive,1,23620697
,body,1,23620697
,experimental,1,23620697
,clinical,1,23620697
,evidence,1,23620697
,exogenous,1,23620697
,supplementation,1,23620697
,natural,1,23620697
,antioxidants,2,23620697
,augmentation,1,23620697
,endogenous,1,23620697
,damage,1,23620697
,myocardial,6,23620697
,myocardial infarction,3,23620697
,infarction,3,23620697
,objective,1,23620697
,effects,1,23620697
,rats,3,23620697
,methods,1,23620697
,myocardial infarct,1,23620697
,myocardial infarct size,1,23620697
,infarct,2,23620697
,size,2,23620697
,staining,1,23620697
,agent,1,23620697
,chloride,1,23620697
,malondialdehyde,1,23620697
,serum,1,23620697
,heart,3,23620697
,heart tissue,3,23620697
,tissue,3,23620697
,superoxide,2,23620697
,superoxide dismutase,2,23620697
,catalase,2,23620697
,results,2,23620697
,significant,1,23620697
,cardiac,1,23620697
,necrosis,1,23620697
,rise,1,23620697
,end,1,23620697
,products,1,23620697
,lipid,2,23620697
,lipid peroxidation,2,23620697
,peroxidation,2,23620697
,malondialdehydes,1,23620697
,loss,2,23620697
,enzymes,1,23620697
,animals,1,23620697
,vivo,1,23620697
,injury,1,23620697
,discussion,1,23620697
,present,2,23620697
,study,2,23620697
,treatment,1,23620697
,significantly,2,23620697
,level,1,23620697
,antioxidant,1,23620697
,reserves,1,23620697
,min,1,23620697
,coronary,1,23620697
,coronary artery,1,23620697
,coronary artery occlusion,1,23620697
,artery,1,23620697
,artery occlusion,1,23620697
,occlusion,1,23620697
,reperfusion,1,23620697
,comparison,1,23620697
,groups,1,23620697
,conclusions,1,23620697
,chalcones,1,23620697
,activity,1,23620697
,granulocyte,1,23620693
,granulocyte colonystimulating factor,1,23620693
,factor,1,23620693
,not,1,23620693
,recruitment,1,23620693
,bone,1,23620693
,cells,1,23620693
,rats,1,23620693
,acute,1,23620693
,acute myocardial infarction,1,23620693
,myocardial,1,23620693
,myocardial infarction,1,23620693
,infarction,1,23620693
,potential,1,23620693
,benefit,1,23620693
,granulocyte,1,23620693
,factor,1,23620693
,csf,1,23620693
,therapy,1,23620693
,patients,1,23620693
,acute,1,23620693
,acute myocardial infarction,1,23620693
,myocardial,3,23620693
,myocardial infarction,1,23620693
,infarction,1,23620693
,efficacy,2,23620693
,gcsf,7,23620693
,heart,3,23620693
,authors,1,23620693
,limited,1,23620693
,inhibitory,1,23620693
,effect,3,23620693
,recruitment,3,23620693
,bone,1,23620693
,cells,4,23620693
,infarcted,2,23620693
,tissue,1,23620693
,rats,2,23620693
,marrow,1,23620693
,marrow transplantation,1,23620693
,transplantation,1,23620693
,syngenic,1,23620693
,green,1,23620693
,fluorescence,1,23620693
,protein,1,23620693
,days,1,23620693
,onset,1,23620693
,number,1,23620693
,peripheral,3,23620693
,peripheral circulation,2,23620693
,circulation,2,23620693
,not,2,23620693
,factor1,2,23620693
,alpha,1,23620693
,chemokine,1,23620693
,motif,1,23620693
,receptor,1,23620693
,expression,1,23620693
,mononuclear,1,23620693
,mononuclear cells,1,23620693
,peripheral blood,1,23620693
,blood,1,23620693
,angiogenesis,1,23620693
,myocardial fibrosis,1,23620693
,fibrosis,1,23620693
,ventricular,1,23620693
,ventricular function,1,23620693
,function,1,23620693
,weeks,1,23620693
,results,1,23620693
,myocardium,1,23620693
,preservation,1,23620693
,axis,1,23620693
,hearts,2,23617165
,initiative,1,23617165
,healthy,1,23617165
,north,1,23617165
,north carolina,1,23617165
,cardiovascular,1,23617165
,cardiovascular disease,1,23617165
,disease,1,23617165
,cvd,2,23617165
,cause,1,23617165
,death,1,23617165
,united states,1,23617165
,states,1,23617165
,goal,1,23617165
,national,1,23617165
,hearts,1,23617165
,initiative,2,23617165
,heart,1,23617165
,heart attacks,1,23617165
,attacks,1,23617165
,strokes,1,23617165
,preventive,1,23617165
,care,1,23617165
,treatments,1,23617165
,north,1,23617165
,north carolina,1,23617165
,ongoing,1,23617165
,services,1,23617165
,investments,1,23617165
,success,1,23617165
,community,1,23617162
,north,2,23617162
,north carolina,2,23617162
,division,1,23617162
,public,1,23617162
,public health,1,23617162
,health,2,23617162
,area,1,23617162
,area health education center,1,23617162
,health education,1,23617162
,education,1,23617162
,center,1,23617162
,program,1,23617162
,partner,1,23617162
,strokes,1,23617162
,heart,1,23617162
,heart attacks,1,23617162
,attacks,1,23617162
,north,1,23617162
,north carolina,1,23617162
,division,1,23617162
,public,1,23617162
,public health,1,23617162
,health,1,23617162
,project,1,23617162
,combination,1,23617162
,approaches,1,23617162
,cardiovascular,1,23617162
,cardiovascular risk factors,1,23617162
,risk,1,23617162
,risk factors,1,23617162
,factors,1,23617162
,obesity,1,23617162
,hypertension,2,23617162
,diabetes,1,23617162
,cigarette,1,23617162
,cigarette smoking,1,23617162
,smoking,1,23617162
,objectives,1,23617162
,tobacco,2,23617162
,tobacco use,2,23617162
,use,2,23617162
,increase,2,23617162
,physical,1,23617162
,physical activity,1,23617162
,activity,1,23617162
,nutrition,1,23617162
,access,1,23617162
,clinical,1,23617162
,preventive,1,23617162
,preventive services,1,23617162
,services,1,23617162
,weight,1,23617162
,weight management,1,23617162
,management,1,23617162
,heart,1,23617157
,heart attacks,1,23617157
,attacks,1,23617157
,strokes,1,23617157
,north,1,23617157
,north carolina,1,23617157
,challenge,1,23617157
,prevention,1,23617157
,heart,5,23617157
,heart disease,4,23617157
,disease,6,23617157
,stroke,4,23617157
,causes,1,23617157
,death,1,23617157
,north,3,23617157
,north carolina,2,23617157
,poor,2,23617157
,poor health,1,23617157
,health,4,23617157
,excess,1,23617157
,health care,1,23617157
,care,1,23617157
,expenditures,1,23617157
,risk,2,23617157
,risk factors,2,23617157
,factors,2,23617157
,other,1,23617157
,forms,1,23617157
,cardiovascular,3,23617157
,cardiovascular disease,2,23617157
,well,1,23617157
,smoking,2,23617157
,high,1,23617157
,high blood pressure,1,23617157
,blood,2,23617157
,blood pressure,2,23617157
,pressure,2,23617157
,serum,1,23617157
,serum cholesterol,1,23617157
,serum cholesterol levels,1,23617157
,cholesterol,2,23617157
,cholesterol levels,1,23617157
,levels,1,23617157
,obesity,2,23617157
,result,1,23617157
,suboptimal,1,23617157
,assessment,1,23617157
,treatment,1,23617157
,control,4,23617157
,trends,1,23617157
,health behaviors,1,23617157
,behaviors,1,23617157
,environmental,1,23617157
,conditions,1,23617157
,optimal,1,23617157
,share,1,23617157
,possible,1,23617157
,national,1,23617157
,hearts,3,23617157
,initiative,2,23617157
,goals,1,23617157
,then,1,23617157
,heart attacks,1,23617157
,attacks,1,23617157
,strokes,1,23617157
,state,2,23617157
,next,1,23617157
,years,1,23617157
,north carolinas,1,23617157
,stroke prevention,1,23617157
,prevention,4,23617157
,task,2,23617157
,task force,2,23617157
,force,2,23617157
,plan,2,23617157
,specific,1,23617157
,recommendations,1,23617157
,primary,1,23617157
,secondary,1,23617157
,secondary prevention,1,23617157
,aspirin,1,23617157
,use,1,23617157
,smoking cessation,1,23617157
,cessation,1,23617157
,physical,1,23617157
,poor nutrition,1,23617157
,nutrition,1,23617157
,diabetes,1,23617157
,issue,1,23617157
,address,1,23617157
,challenge,1,23617157
,disease prevention,1,23617157
,children,1,23617157
,adults,1,23617157
,efforts,1,23617157
,public,1,23617157
,public policies,1,23617157
,policies,1,23617157
,legislation,1,23617157
,community,1,23617157
,community coalitions,1,23617157
,coalitions,1,23617157
,quality,1,23617157
,quality improvement,1,23617157
,improvement,1,23617157
,clinical,1,23617157
,acute,1,23603625
,acute myocardial infarction,1,23603625
,myocardial,1,23603625
,myocardial infarction,1,23603625
,infarction,1,23603625
,year,1,23603625
,man,1,23603625
,familial,1,23603625
,familial hypercholesterolemia,1,23603625
,hypercholesterolemia,1,23603625
,familial,2,23603625
,familial hypercholesterolemia,1,23603625
,hypercholesterolemia,1,23603625
,single,1,23603625
,gene,1,23603625
,disorder,1,23603625
,autosomal,1,23603625
,autosomal dominant,1,23603625
,dominant,1,23603625
,pattern,1,23603625
,inheritance,2,23603625
,man,1,23603625
,acute,1,23603625
,acute myocardial infarction,1,23603625
,myocardial,2,23603625
,myocardial infarction,2,23603625
,infarction,2,23603625
,xanthomas,2,23603625
,elevated,2,23603625
,serum,1,23603625
,serum low density lipoprotein,1,23603625
,low,1,23603625
,low density lipoprotein,1,23603625
,low density lipoprotein cholesterol,1,23603625
,density,1,23603625
,lipoprotein,1,23603625
,lipoprotein cholesterol,1,23603625
,cholesterol,1,23603625
,his,2,23603625
,only,1,23603625
,sibling,1,23603625
,brother,1,23603625
,similar,1,23603625
,cutaneous,1,23603625
,lesions,1,23603625
,lipid,1,23603625
,profile,1,23603625
,mother,1,23603625
,maternal,1,23603625
,maternal uncle,1,23603625
,uncle,1,23603625
,young,1,23603625
,age,1,23603625
,due,1,23603625
,report,1,23603625
,need,1,23603625
,premature,1,23603625
,atherosclerosis,1,23603625
,early,2,23603625
,early diagnosis,1,23603625
,diagnosis,1,23603625
,initiation,1,23603625
,treatment,1,23603625
,affected,1,23603625
,individual,1,23603625
,other,1,23603625
,other family members,1,23603625
,family,1,23603625
,family members,1,23603625
,members,1,23603625
,cardiac,1,23598769
,breast,1,23598769
,breast reconstruction,1,23598769
,reconstruction,1,23598769
,internal,1,23598769
,internal mammary artery,1,23598769
,mammary,1,23598769
,mammary artery,1,23598769
,artery,1,23598769
,recipient,1,23598769
,vessel,1,23598769
,background,1,23598769
,breast,8,23598769
,breast reconstruction,6,23598769
,reconstruction,6,23598769
,choice,2,23598769
,reco nstruction,2,23598769
,recipient,2,23598769
,vessel,1,23598769
,use,2,23598769
,autologous,3,23598769
,tissue,1,23598769
,reconstructions,1,23598769
,internal,3,23598769
,mammary,3,23598769
,vessels,3,23598769
,coronary,3,23598769
,coronary artery,2,23598769
,coronary artery bypass,1,23598769
,artery,2,23598769
,bypass,1,23598769
,cab,3,23598769
,surgery,1,23598769
,optimal,1,23598769
,revascularization,2,23598769
,strategy,1,23598769
,patients,2,23598769
,significant,2,23598769
,diffuse,1,23598769
,coronary artery disease,1,23598769
,artery disease,1,23598769
,disease,3,23598769
,conduits,1,23598769
,coronary revascularization,1,23598769
,internal mammary arteries,1,23598769
,mammary arteries,1,23598769
,arteries,1,23598769
,superior,1,23598769
,graft,1,23598769
,patency,1,23598769
,rate,1,23598769
,patient,1,23598769
,survival,1,23598769
,objective,1,23598769
,cardiac,5,23598769
,cardiac risk factors,1,23598769
,risk,1,23598769
,risk factors,1,23598769
,factors,1,23598769
,population,2,23598769
,incidence,1,23598769
,postoperative,3,23598769
,cardiac events,1,23598769
,events,1,23598769
,london,2,23598769
,health,2,23598769
,health sciences,1,23598769
,sciences,1,23598769
,centre,1,23598769
,ontario,1,23598769
,authors,1,23598769
,present,1,23598769
,index,1,23598769
,index cases,1,23598769
,cases,1,23598769
,cardiac complications,1,23598769
,complications,1,23598769
,method,1,23598769
,retrospective,1,23598769
,cumulative,1,23598769
,audit,1,23598769
,practice,1,23598769
,total,1,23598769
,women,3,23598769
,postoperative myocardial infarction,1,23598769
,myocardial,1,23598769
,myocardial infarction,1,23598769
,infarction,1,23598769
,intervention,2,23598769
,indication,1,23598769
,util,1,23598769
,result,1,23598769
,subsequently,1,23598769
,percutaneous,1,23598769
,woman,1,23598769
,later,1,23598769
,recurrent,1,23598769
,ischemia,1,23598769
,conclusion,1,23598769
,limited,1,23598769
,overlap,1,23598769
,cardiac disease,1,23598769
,postoperative status,1,23598769
,status,1,23598769
,short,1,23598769
,long,1,23598769
,long term,1,23598769
,term,1,23598769
,angiographic,1,23591246
,estimation,1,23591246
,vessel,1,23591246
,disease,1,23591246
,disease severity,1,23591246
,severity,1,23591246
,acute,1,23591246
,elevation,1,23591246
,myocardial,1,23591246
,myocardial infarction,1,23591246
,infarction,1,23591246
,thrombolysis,1,23591246
,introduction,1,23591246
,study,1,23591246
,angiographic,4,23591246
,disease,5,23591246
,disease severity,2,23591246
,severity,2,23591246
,infarct,5,23591246
,vessel,7,23591246
,patients,7,23591246
,acute,2,23591246
,myocardial,4,23591246
,myocardial infarction,4,23591246
,infarction,4,23591246
,days,1,23591246
,outcome,1,23591246
,methods,1,23591246
,retrospective,1,23591246
,analysis,1,23591246
,prospectively,1,23591246
,cardiology,1,23591246
,database,1,23591246
,international,1,23591246
,hospital,1,23591246
,february,1,23591246
,total,4,23591246
,subsequent,1,23591246
,coronary,4,23591246
,coronary angiographies,1,23591246
,angiographies,1,23591246
,hours,2,23591246
,hospitalization,1,23591246
,mild,1,23591246
,moderate,2,23591246
,severe,3,23591246
,occlusion,1,23591246
,secondary,1,23591246
,outcomes,1,23591246
,recurrent,2,23591246
,target,1,23591246
,target lesion,1,23591246
,lesion,1,23591246
,revascularization,1,23591246
,death,1,23591246
,months,1,23591246
,results,1,23591246
,successful,2,23591246
,cases,2,23591246
,rescue,1,23591246
,pci,1,23591246
,time,1,23591246
,catheterization,1,23591246
,thrombolysis,2,23591246
,patient,2,23591246
,anterior,1,23591246
,descending,1,23591246
,artery,3,23591246
,right,1,23591246
,right coronary artery,1,23591246
,coronary artery,2,23591246
,double,1,23591246
,triple,1,23591246
,triple vessel coronary artery disease,1,23591246
,vessel coronary,1,23591246
,coronary artery disease,1,23591246
,artery disease,1,23591246
,percutaneous,1,23591246
,percutaneous coronary intervention,1,23591246
,intervention,1,23591246
,bare metal stents,1,23591246
,metal,1,23591246
,metal stents,1,23591246
,stents,2,23591246
,drug,1,23591246
,drug eluting stents,1,23591246
,month,1,23591246
,only,1,23591246
,recurrent myocardial infarction,1,23591246
,due,1,23591246
,stent,1,23591246
,thrombosis,1,23591246
,conclusions,1,23591246
,majority,1,23591246
,st elevation,1,23591246
,st elevation myocardial infarction,1,23591246
,elevation,1,23591246
,evidence,1,23591246
,tomato,1,23569928
,lycopene,1,23569928
,myocardial,1,23569928
,myocardial infarction,1,23569928
,infarction,1,23569928
,isoproterenol,1,23569928
,electrocardiographic,1,23569928
,biochemical,1,23569928
,antiapoptotic,1,23569928
,study,1,23569928
,objective,1,23569928
,effects,1,23569928
,lycopene,4,23569928
,electrocardiographic,2,23569928
,hemodynamic,3,23569928
,biochemical,3,23569928
,apoptotic,3,23569928
,changes,4,23569928
,isoproterenol,3,23569928
,myocardial,3,23569928
,myocardial infarction,3,23569928
,infarction,4,23569928
,methods,1,23569928
,rats,6,23569928
,subcutaneous,1,23569928
,subcutaneous injection,1,23569928
,injection,1,23569928
,consecutive,1,23569928
,days,2,23569928
,interval,1,23569928
,period,1,23569928
,iso,5,23569928
,day,2,23569928
,end,1,23569928
,experiment,1,23569928
,control,1,23569928
,experimental,1,23569928
,groups,1,23569928
,results,1,23569928
,significant,2,23569928
,alteration,3,23569928
,electrocardiograph,1,23569928
,pattern,1,23569928
,systolic,1,23569928
,diastolic,1,23569928
,arterial,1,23569928
,arterial pressure,1,23569928
,pressure,1,23569928
,increase,3,23569928
,creactive protein,1,23569928
,protein,2,23569928
,myeloperoxidase,1,23569928
,nitrite,1,23569928
,nitrite levels,1,23569928
,levels,2,23569928
,protease,1,23569928
,protease activity,1,23569928
,activity,1,23569928
,addition,1,23569928
,electrolytes,1,23569928
,vitamin,1,23569928
,uric acid,1,23569928
,acid,1,23569928
,serum,1,23569928
,serum protein,1,23569928
,gel,1,23569928
,gel electrophoresis,1,23569928
,electrophoresis,1,23569928
,dna,1,23569928
,dna fragmentation,1,23569928
,fragmentation,1,23569928
,tetrazolium,1,23569928
,chloride,1,23569928
,staining,1,23569928
,heart,1,23569928
,section,1,23569928
,area,1,23569928
,significantly,2,23569928
