conceptID,concept,rank,PMID
,ischemia,4,2260706
,resistant,1,2260706
,infarction,1,2260706
,subsequent,1,2260706
,ischemic,5,2260706
,sult,1,2260706
,protein,3,2260706
,protein synthesis,1,2260706
,protein synthesis inhibitors,1,2260706
,synthesis,3,2260706
,inhibitors,1,2260706
,cycloheximide,3,2260706
,actinomycin,3,2260706
,occlusion,3,2260706
,branch,1,2260706
,left,1,2260706
,left coronary artery,1,2260706
,coronary,3,2260706
,coronary artery,1,2260706
,artery,1,2260706
,anesthetized,1,2260706
,rabbits,1,2260706
,groups,9,2260706
,min,2,2260706
,reperfusion,3,2260706
,first,1,2260706
,controls,1,2260706
,group,8,2260706
,preconditioning,1,2260706
,period,1,2260706
,same,2,2260706
,coronary occlusion,2,2260706
,hearts,1,2260706
,size,1,2260706
,zone,2,2260706
,infarct,1,2260706
,percent,1,2260706
,small,1,2260706
,similar,1,2260706
,preconditioned,1,2260706
,large,1,2260706
,infarcts,1,2260706
,differences,1,2260706
,protection,2,2260706
,unlikely,1,2260706
,mechanism,1,2260706
,strong,1,2260546
,heart,1,2260546
,heart study,1,2260546
,study,2,2260546
,cardiovascular,1,2260546
,cardiovascular disease,1,2260546
,disease,1,2260546
,american,1,2260546
,american indians,1,2260546
,indians,1,2260546
,design,1,2260546
,methods,1,2260546
,available,2,2260546
,data,1,2260546
,cardiovascular,7,2260546
,cardiovascular disease,7,2260546
,disease,9,2260546
,cause,1,2260546
,death,1,2260546
,indians,2,2260546
,limited,1,2260546
,information,1,2260546
,incidence,2,2260546
,prevalence,3,2260546
,risk,3,2260546
,risk factors,3,2260546
,factors,3,2260546
,population,2,2260546
,disease rates,1,2260546
,greatly,1,2260546
,groups,1,2260546
,different,2,2260546
,geographic,2,2260546
,geographic areas,2,2260546
,areas,2,2260546
,studies,2,2260546
,strong,1,2260546
,heart,2,2260546
,heart study,1,2260546
,study,3,2260546
,methodology,1,2260546
,disease mortality,2,2260546
,mortality,3,2260546
,morbidity,2,2260546
,morbidity rates,1,2260546
,disease risk,1,2260546
,disease risk factors,1,2260546
,american,1,2260546
,american indians,1,2260546
,study population,1,2260546
,tribes,1,2260546
,area,3,2260546
,arizona,1,2260546
,southwestern,1,2260546
,oklahoma,1,2260546
,north,1,2260546
,south,1,2260546
,south dakota,1,2260546
,dakota,1,2260546
,components,1,2260546
,first,3,2260546
,survey,2,2260546
,mortality rates,1,2260546
,tribal members,3,2260546
,members,3,2260546
,years,3,2260546
,second,1,2260546
,recurrent,1,2260546
,myocardial,1,2260546
,myocardial infarction,1,2260546
,infarction,1,2260546
,stroke,1,2260546
,cerebrovascular,1,2260546
,cerebrovascular disease,1,2260546
,third,1,2260546
,clinical,1,2260546
,clinical examination,1,2260546
,examination,3,2260546
,order,1,2260546
,associations,1,2260546
,family,1,2260546
,family history,1,2260546
,history,1,2260546
,diet,1,2260546
,alcohol,1,2260546
,tobacco,1,2260546
,tobacco consumption,1,2260546
,consumption,1,2260546
,physical,2,2260546
,physical activity,1,2260546
,activity,1,2260546
,degree,1,2260546
,acculturation,1,2260546
,socioeconomic,1,2260546
,socioeconomic status,1,2260546
,status,1,2260546
,personal,1,2260546
,interviews,1,2260546
,physical examination,1,2260546
,measurements,2,2260546
,body,2,2260546
,body fat,1,2260546
,fat,1,2260546
,circumferences,1,2260546
,blood,1,2260546
,blood pressure,1,2260546
,pressure,1,2260546
,lungs,1,2260546
,evaluation,1,2260546
,peripheral,1,2260546
,peripheral vascular disease,1,2260546
,vascular,1,2260546
,vascular disease,1,2260546
,electrocardiogram,1,2260546
,laboratory,1,2260546
,laboratory measurements,1,2260546
,fasting,1,2260546
,glucose,1,2260546
,insulin,1,2260546
,lip,1,2260546
,ids,1,2260546
,apoproteins,1,2260546
,fib rinogen,1,2260546
,hemoglobin,1,2260546
,urine,1,2260546
,urine creatinine,1,2260546
,creatinine,1,2260546
,urinary,1,2260546
,albumin,1,2260546
,dna,1,2260546
,lymphocytes,1,2260546
,future,1,2260546
,genetic,1,2260546
,genetic studies,1,2260546
,effects,1,2260140
,novel,1,2260140
,antagonist,1,2260140
,bay,1,2260140
,experimental,1,2260140
,coronary,1,2260140
,coronary artery,1,2260140
,coronary artery disease,1,2260140
,artery,1,2260140
,artery disease,1,2260140
,disease,1,2260140
,bay,6,2260140
,novel,1,2260140
,thromboxane,1,2260140
,thromboxane receptor,1,2260140
,receptor,1,2260140
,present,1,2260140
,investigations,1,2260140
,effects,2,2260140
,experimental,1,2260140
,canine,1,2260140
,porcine,2,2260140
,cardiac,1,2260140
,damage,1,2260140
,anesthetized,2,2260140
,dogs,1,2260140
,coronary,3,2260140
,coronary artery,1,2260140
,artery,1,2260140
,hours,2,2260140
,minutes,3,2260140
,intravenously,2,2260140
,occlusion,1,2260140
,infusion,1,2260140
,ligature,1,2260140
,second,1,2260140
,study,1,2260140
,analogue,1,2260140
,constriction,1,2260140
,pigs,1,2260140
,myocardial,2,2260140
,myocardial infarct,1,2260140
,infarct,1,2260140
,less,1,2260140
,biochemical,1,2260140
,staining,1,2260140
,hemodynamics,1,2260140
,collateral,1,2260140
,blood,1,2260140
,blood flow,1,2260140
,flow,1,2260140
,unaffected,1,2260140
,reperfusion,1,2260140
,reperfusion arrhythmias,1,2260140
,arrhythmias,1,2260140
,experiments,1,2260140
,intraduodenally,1,2260140
,vasoconstriction,1,2260140
,studies,1,2260140
,properties,1,2260140
,probably,1,2260140
,due,1,2260140
,binding,1,2260140
,smooth,1,2260140
,smooth muscle,1,2260140
,muscle,1,2260140
,receptors,1,2260140
,clinical,1,2260140
,relevance,1,2260140
,myocardial infarction,1,2260140
,infarction,1,2260140
,thromboxane,1,2260137
,biosynthesis,1,2260137
,cardiovascular,1,2260137
,cardiovascular diseases,1,2260137
,diseases,1,2260137
,sudden,1,2260137
,fissuring,1,2260137
,atherosclerotic,1,2260137
,atherosclerotic plaque,1,2260137
,plaque,1,2260137
,primary,1,2260137
,trigger,1,2260137
,transient,1,2260137
,spontaneous,1,2260137
,ischemia,1,2260137
,coronary,2,2260137
,cerebral,1,2260137
,cerebral circulation,1,2260137
,circulation,1,2260137
,measurements,2,2260137
,urinary,1,2260137
,well,1,2260137
,results,2,2260137
,aspirin,4,2260137
,episodic,3,2260137
,platelet,3,2260137
,platelet activation,2,2260137
,activation,3,2260137
,site,1,2260137
,acute,2,2260137
,vascular,1,2260137
,lesion,1,2260137
,enhanced,2,2260137
,thromboxane,1,2260137
,biosynthesis,2,2260137
,increases,1,2260137
,metabolite,3,2260137
,excretion,2,2260137
,unstable,2,2260137
,ang,2,2260137
,third,1,2260137
,fatal,1,2260137
,events,1,2260137
,setting,1,2260137
,similar,2,2260137
,dynamic,1,2260137
,process,1,2260137
,early,1,2260137
,phase,1,2260137
,acute myocardial infarction,1,2260137
,myocardial,1,2260137
,myocardial infarction,1,2260137
,infarction,1,2260137
,trial,1,2260137
,impact,1,2260137
,therapy,1,2260137
,percutaneous,1,2260137
,percutaneous transluminal coronary angioplasty,1,2260137
,transluminal,1,2260137
,coronary angioplasty,1,2260137
,angioplasty,1,2260137
,complications,1,2260137
,other,1,2260137
,hand,1,2260137
,noninsulindependent diabetes mellitus,1,2260137
,diabetes,1,2260137
,diabetes mellitus,1,2260137
,type,1,2260137
,type iia,1,2260137
,hypercholesterolemia,1,2260137
,abnormality,1,2260137
,platelet function,1,2260137
,function,1,2260137
,association,1,2260137
,likely,1,2260137
,systemic,1,2260137
,stimulus,1,2260137
,continuous,1,2260137
,alteration,1,2260137
,diseases,1,2260137
,prostaglandin,1,2260137
,antagonists,1,2260137
,hypothesis,1,2260137
,transducer,1,2260137
,risk,1,2260137
,metabolic,1,2260137
,abnormalities,1,2260137
,years,1,2257296
,evolution,1,2257296
,aplastic,2,2257296
,aplastic anemias,1,2257296
,anemias,2,2257296
,cooperative,1,2257296
,cooperative group,1,2257296
,group,1,2257296
,study,1,2257296
,refractory,1,2257296
,refractory anemias,1,2257296
,presence,1,2257296
,aplastic,1,2257296
,aplastic anemia,1,2257296
,anemia,1,2257296
,choices,1,2257296
,account,1,2257296
,not,2,2257296
,only,2,2257296
,changes,1,2257296
,immediate,1,2257296
,improvement,2,2257296
,risks,1,2257296
,complications,2,2257296
,following,1,2257296
,quality,2,2257296
,life,2,2257296
,data,1,2257296
,clinical,2,2257296
,survey,2,2257296
,years,6,2257296
,median,1,2257296
,patients,9,2257296
,therap,2,2257296
,alive,1,2257296
,more,1,2257296
,diagnosis,3,2257296
,time,1,2257296
,multicentric,1,2257296
,analysis,1,2257296
,5th,1,2257296
,year,1,2257296
,various,1,2257296
,causes,1,2257296
,treatment,1,2257296
,infection,1,2257296
,hemorrhage,1,2257296
,secondary,1,2257296
,pancytopenia,1,2257296
,relapses,1,2257296
,never,1,2257296
,paroxysmal,1,2257296
,paroxysmal nocturnal hemoglobinuria,1,2257296
,nocturnal,1,2257296
,hemoglobinuria,1,2257296
,pnh,2,2257296
,leukemia,1,2257296
,nonhodgkins lymphoma,1,2257296
,lymphoma,1,2257296
,late,3,2257296
,side,2,2257296
,side effects,2,2257296
,effects,2,2257296
,transfusion,1,2257296
,immunodeficiency,1,2257296
,immunodeficiency syndrome,1,2257296
,syndrome,1,2257296
,chronic,1,2257296
,hepatitis,1,2257296
,single,1,2257296
,case,1,2257296
,myocardial,1,2257296
,myocardial infarction,1,2257296
,infarction,1,2257296
,possibly,1,2257296
,androgen,1,2257296
,androgen therap,1,2257296
,thirteen,1,2257296
,total,1,2257296
,symptoms,1,2257296
,deaths,1,2257296
,biologic,1,2257296
,abnormalities,1,2257296
,few,1,2257296
,androgens,1,2257296
,adult,1,2257296
,height,1,2257296
,normal,4,2257296
,childhood,1,2257296
,young,1,2257296
,fertility,1,2257296
,malignant,1,2257296
,malignant hepatoma,1,2257296
,hepatoma,1,2257296
,spontaneous,1,2257296
,hematologic,1,2257296
,bone,1,2257296
,bone marrow,1,2257296
,bone marrow stem cell,1,2257296
,marrow,1,2257296
,stem,1,2257296
,stem cell,1,2257296
,cell,2,2257296
,concentration,1,2257296
,abnormal,1,2257296
,evolution,1,2257296
,normal red blood cell count,1,2257296
,red,1,2257296
,red blood cell,1,2257296
,red blood cell count,1,2257296
,blood,1,2257296
,blood cell,1,2257296
,blood cell count,1,2257296
,cell count,1,2257296
,count,3,2257296
,polymorphonuclear count,1,2257296
,normal platelet count,1,2257296
,platelet,1,2257296
,platelet count,1,2257296
,excellent,1,2257296
,early,1,2254567
,elderly,1,2254567
,patients,1,2254567
,congestive,1,2254567
,congestive heart failure,1,2254567
,heart,1,2254567
,heart failure,1,2254567
,failure,1,2254567
,hospitalizations,1,2254567
,major,1,2254567
,health,1,2254567
,problem,1,2254567
,elderly,3,2254567
,patients,7,2254567
,chronic,1,2254567
,chronic disease,1,2254567
,disease,1,2254567
,accounting,1,2254567
,fourth,1,2254567
,inpatient,1,2254567
,medicare,1,2254567
,expenditures,1,2254567
,congestive,3,2254567
,congestive heart failure,3,2254567
,heart,6,2254567
,heart failure,6,2254567
,failure,7,2254567
,most,2,2254567
,common,2,2254567
,indications,1,2254567
,hospitalization,1,2254567
,high,2,2254567
,incidence,1,2254567
,early,2,2254567
,variables,1,2254567
,risk,2,2254567
,analysis,1,2254567
,factors,3,2254567
,not,1,2254567
,prospectively,1,2254567
,years,2,2254567
,hospital,1,2254567
,hospital mortality,1,2254567
,mortality,1,2254567
,alive,1,2254567
,days,1,2254567
,recurrent,1,2254567
,cause,1,2254567
,other,1,2254567
,cardiac,1,2254567
,cardiac disorders,1,2254567
,disorders,1,2254567
,illness,1,2254567
,cases,2,2254567
,factors predictive,1,2254567
,predictive,1,2254567
,increased,1,2254567
,probability,1,2254567
,prior,1,2254567
,history,1,2254567
,more,1,2254567
,admissions,1,2254567
,acute,1,2254567
,acute myocardial infarction,1,2254567
,myocardial,1,2254567
,myocardial infarction,1,2254567
,infarction,1,2254567
,uncontrolled,1,2254567
,uncontrolled hypertension,1,2254567
,hypertension,1,2254567
,less,1,2254567
,subjective,1,2254567
,criteria,1,2254567
,first,1,2254567
,possibly,1,2254567
,preven,1,2254567
,table,1,2254567
,probably,1,2254567
,noncompliance,1,2254567
,medications,1,2254567
,diet,1,2254567
,inadequate,1,2254567
,discharge,1,2254567
,discharge planning,1,2254567
,planning,1,2254567
,followup,1,2254567
,social,1,2254567
,social support,1,2254567
,social support system,1,2254567
,support,1,2254567
,support system,1,2254567
,system,1,2254567
,medical,1,2254567
,attention,1,2254567
,symptoms,1,2254567
,identification,1,2254567
,high risk,1,2254567
,possible,1,2254567
,admission,1,2254567
,further,1,2254567
,study,1,2254567
,interventions,1,2254567
,frequency,1,2254567
,effects,1,2254560
,nicardipine,1,2254560
,calcium,1,2254560
,calcium antagonist,1,2254560
,antagonist,1,2254560
,myocardial,2,2254560
,salvage,1,2254560
,high,1,2254560
,energy,1,2254560
,phosphate,1,2254560
,myocardial injury,1,2254560
,injury,1,2254560
,current,1,2254560
,study,1,2254560
,effectiveness,1,2254560
,nicardipine,2,2254560
,calcium,1,2254560
,calcium antagonist,1,2254560
,antagonist,1,2254560
,myocardium,1,2254560
,cat,1,2254560
,model,1,2254560
,temporary,1,2254560
,coronary,3,2254560
,coronary occlusion,1,2254560
,occlusion,2,2254560
,myocardial,4,2254560
,phosphate,5,2254560
,reperfusion,7,2254560
,nuclear,1,2254560
,nuclear magnetic resonance,1,2254560
,magnetic,1,2254560
,magnetic resonance,1,2254560
,resonance,1,2254560
,spectroscopy,1,2254560
,salvage,2,2254560
,open,1,2254560
,chest,1,2254560
,anesthetized,1,2254560
,cats,1,2254560
,use,1,2254560
,snare,1,2254560
,ligature,1,2254560
,proximal,1,2254560
,anterior,2,2254560
,anterior descending coronary artery,2,2254560
,descending,2,2254560
,coronary artery,2,2254560
,artery,3,2254560
,coil,1,2254560
,epicardial,1,2254560
,surface,1,2254560
,distribution,1,2254560
,peak,1,2254560
,areas,1,2254560
,phosphocreatine,2,2254560
,inorganic,2,2254560
,inorganic phosphate,2,2254560
,adenosine,1,2254560
,adenosine triphosphate,1,2254560
,triphosphate,1,2254560
,atp,3,2254560
,nmr,1,2254560
,signals,1,2254560
,infarct,4,2254560
,size,3,2254560
,area,4,2254560
,vitro,1,2254560
,simultaneous,1,2254560
,infusion,1,2254560
,phthalocyanine,1,2254560
,phthalocyanine blue,1,2254560
,blue,1,2254560
,blue dye,1,2254560
,dye,1,2254560
,triphenyltetrazolium,1,2254560
,triphenyltetrazolium chloride,1,2254560
,chloride,1,2254560
,aorta,1,2254560
,left,2,2254560
,left anterior,1,2254560
,left anterior descending coronary artery,1,2254560
,myocardial reperfusion,1,2254560
,control,2,2254560
,control groups,1,2254560
,groups,2,2254560
,similar,1,2254560
,values,2,2254560
,left ventricle,1,2254560
,ventricle,1,2254560
,significantly,1,2254560
,group,2,2254560
,less,2,2254560
,high,2,2254560
,energy,2,2254560
,compounds,1,2254560
,markedly,1,2254560
,significant,1,2254560
,improvement,1,2254560
,recovery,2,2254560
,animals,1,2254560
,reduction,1,2254560
,greater,1,2254560
,control group,1,2254560
,average,1,2254560
,initial,1,2254560
,min,1,2254560
,baseline,1,2254560
,levels,1,2254560
,ratios,1,2254560
,not,2,2254560
,predictive,1,2254560
,effect,1,2254558
,antiarrhythmic,2,2254558
,therapy,1,2254558
,mortality,1,2254558
,survivors,1,2254558
,myocardial,1,2254558
,myocardial infarction,1,2254558
,infarction,1,2254558
,asymptomatic,1,2254558
,complex,1,2254558
,ventricular,1,2254558
,ventricular arrhythmias,1,2254558
,arrhythmias,1,2254558
,basel,1,2254558
,study,1,2254558
,infarct,1,2254558
,survival,1,2254558
,basis,1,2254558
,view,1,2254558
,high,2,2254558
,high risk,2,2254558
,risk,2,2254558
,sudden,3,2254558
,sudden cardiac death,1,2254558
,cardiac,1,2254558
,cardiac death,1,2254558
,death,3,2254558
,prognostic,1,2254558
,complex,2,2254558
,ventricular,3,2254558
,ventricular ectopic,1,2254558
,ventricular ectopic activity,1,2254558
,ectopic,1,2254558
,activity,1,2254558
,effects,2,2254558
,prophylactic,1,2254558
,antiarrhythmic,3,2254558
,treatment,3,2254558
,prospectively,1,2254558
,patients,6,2254558
,asymptomatic,1,2254558
,arrhythmias,1,2254558
,myocardial,3,2254558
,myocardial infarction,3,2254558
,infarction,3,2254558
,end,1,2254558
,end points,1,2254558
,total,1,2254558
,mortality,2,2254558
,events,2,2254558
,sudden death,2,2254558
,ventricular tachycardia,1,2254558
,tachycardia,1,2254558
,consecutively,1,2254558
,survivors,1,2254558
,class,1,2254558
,arrhythmia,1,2254558
,electrocardiographic,1,2254558
,electrocardiographic recordings,1,2254558
,hospital,1,2254558
,hospital discharge,1,2254558
,discharge,1,2254558
,study,1,2254558
,individualized,1,2254558
,group,8,2254558
,low,2,2254558
,low dose,2,2254558
,dose,2,2254558
,amiodarone,3,2254558
,therapy,1,2254558
,control,2,2254558
,control group,1,2254558
,year,2,2254558
,period,1,2254558
,basis,1,2254558
,intention,1,2254558
,analysis,1,2254558
,probability,1,2254558
,survival,1,2254558
,significantly,2,2254558
,greater,1,2254558
,less,3,2254558
,addition,1,2254558
,marked,1,2254558
,not,1,2254558
,not significant,1,2254558
,significant,1,2254558
,individually,1,2254558
,findings,1,2254558
,1st,1,2254558
,reduction,1,2254557
,incidence,1,2254557
,inducible,1,2254557
,ventricular,1,2254557
,ventricular tachycardia,1,2254557
,tachycardia,1,2254557
,myocardial,1,2254557
,myocardial infarction,1,2254557
,infarction,1,2254557
,treatment,1,2254557
,streptokinase,1,2254557
,infarct,1,2254557
,evolution,1,2254557
,aim,1,2254557
,study,4,2254557
,intravenous,2,2254557
,streptokinase,7,2254557
,oral,1,2254557
,oral aspirin,1,2254557
,aspirin,6,2254557
,patients,10,2254557
,myocardial,2,2254557
,myocardial infarction,2,2254557
,infarction,3,2254557
,ventricular,9,2254557
,ventricular tachycardia,6,2254557
,tachycardia,6,2254557
,electrophysiologic,4,2254557
,electrophysiologic study,2,2254557
,risk,2,2254557
,sudden,2,2254557
,sudden death,2,2254557
,death,2,2254557
,infarct,3,2254557
,survivors,2,2254557
,hospital,1,2254557
,second,1,2254557
,international,1,2254557
,survival,1,2254557
,acute,1,2254557
,acute myocardial infarction,1,2254557
,days,1,2254557
,subsequent,1,2254557
,ventricular arrhythmias,1,2254557
,arrhythmias,1,2254557
,placebos,1,2254557
,testing,1,2254557
,similar,2,2254557
,clinical,1,2254557
,clinical characteristics,1,2254557
,characteristics,1,2254557
,not,2,2254557
,stimulation,1,2254557
,protocol,1,2254557
,right,1,2254557
,apex,1,2254557
,twice,1,2254557
,diastolic,1,2254557
,threshold,1,2254557
,abnormal,1,2254557
,abnormal result,1,2254557
,result,1,2254557
,cycle,1,2254557
,length,1,2254557
,greater,2,2254557
,equal,2,2254557
,inducible,3,2254557
,placebo,2,2254557
,patient,1,2254557
,active,1,2254557
,exact,1,2254557
,test,1,2254557
,therapy,3,2254557
,mean,1,2254557
,followup,1,2254557
,period,1,2254557
,months,1,2254557
,spontaneous,1,2254557
,episodes,1,2254557
,ventricular fibrillation,1,2254557
,fibrillation,1,2254557
,group,2,2254557
,events,1,2254557
,placebo therapy,1,2254557
,incidence,1,2254557
,benefit,1,2254557
,attributable,1,2254557
,coronary,1,2254540
,coronary angioplasty,1,2254540
,angioplasty,1,2254540
,young,1,2254540
,young adul,1,2254540
,initial,1,2254540
,results,1,2254540
,late,1,2254540
,outcome,1,2254540
,initial,1,2254540
,late,6,2254540
,outcome,2,2254540
,coronary,3,2254540
,coronary angioplasty,2,2254540
,angioplasty,7,2254540
,patients,9,2254540
,less,3,2254540
,years,3,2254540
,age,1,2254540
,single,1,2254540
,vessel,2,2254540
,multiple,1,2254540
,vessels,1,2254540
,occluded,1,2254540
,successful,3,2254540
,unsuccessful,1,2254540
,uncomplicated,1,2254540
,myocardial,2,2254540
,myocardial infarction,2,2254540
,infarction,4,2254540
,emergency,1,2254540
,bypass,3,2254540
,bypass surgery,3,2254540
,surgery,4,2254540
,death,4,2254540
,range,1,2254540
,followup,1,2254540
,followup study,1,2254540
,study,1,2254540
,alive,1,2254540
,free,2,2254540
,angina,1,2254540
,survival,1,2254540
,second,1,2254540
,months,1,2254540
,deaths,2,2254540
,elective,1,2254540
,coronary bypass,1,2254540
,coronary bypass surgery,1,2254540
,perioperative,1,2254540
,univariate analysis,1,2254540
,analysis,2,2254540
,more,1,2254540
,likely,1,2254540
,hypertensive,1,2254540
,diabetic,1,2254540
,cox,1,2254540
,proportional,1,2254540
,hazard,1,2254540
,regression,1,2254540
,regression analysis,1,2254540
,hypertension,1,2254540
,diabetes,1,2254540
,independent,1,2254540
,predictors,2,2254540
,subsequent,1,2254540
,early,1,2254540
,results,1,2254540
,young,1,2254540
,young adults,1,2254540
,adults,1,2254540
,favorable,1,2254540
,certain,1,2254540
,risk,1,2254540
,risk factors,1,2254540
,factors,1,2254540
,revascularization,1,2254540
,procedures,1,2254540
,restenosis,1,2254540
,disease,1,2254540
,disease progression,1,2254540
,progression,1,2254540
,common,1,2254540
,proficiency testing,1,2253353
,testing,1,2253353
,creatine,1,2253353
,creatine kinase,1,2253353
,creatine kinase isoenzyme,1,2253353
,kinase,1,2253353
,isoenzyme,1,2253353
,ontario,1,2253353
,surveys,2,2253353
,measurement,1,2253353
,interpretation,1,2253353
,creatine,1,2253353
,creatine kinase,1,2253353
,kinase,1,2253353
,isoenzyme,1,2253353
,ontario,1,2253353
,canada,1,2253353
,clinical,1,2253353
,laboratories,4,2253353
,immunological,1,2253353
,immunological methods,1,2253353
,methods,4,2253353
,reference,1,2253353
,reference ranges,1,2253353
,routines,1,2253353
,correct,1,2253353
,interpretations,1,2253353
,vials,1,2253353
,only,2,2253353
,major,1,2253353
,problems,1,2253353
,samples,1,2253353
,very,1,2253353
,very low,1,2253353
,low,2,2253353
,total,2,2253353
,activity,2,2253353
,duplicate,1,2253353
,results,3,2253353
,well,1,2253353
,consistent,1,2253353
,specimens,1,2253353
,errors,1,2253353
,proportional,1,2253353
,frequency,1,2253353
,use,1,2253353
,different,1,2253353
,analytical,1,2253353
,analytical methods,1,2253353
,testing,1,2253353
,material,2,2253353
,mass,1,2253353
,inactive,1,2253353
,immunologically,1,2253353
,intact,1,2253353
,protocols,1,2253353
,single,1,2253353
,sample,1,2253353
,patient,1,2253353
,available,1,2253353
,community,1,2252120
,community hospital,1,2252120
,hospital,1,2252120
,carotid,1,2252120
,carotid endarterectomy,1,2252120
,endarterectomy,1,2252120
,patients,1,2252120
,age,1,2252120
,prevalence,1,2252120
,stroke,3,2252120
,death,2,2252120
,patients,8,2252120
,carotid,4,2252120
,carotid endarterectomies,2,2252120
,endarterectomies,2,2252120
,less,1,2252120
,age,3,2252120
,strokes,2,2252120
,deaths,2,2252120
,possible,1,2252120
,effects,1,2252120
,diabetes,1,2252120
,prior,2,2252120
,history,2,2252120
,ang,1,2252120
,carotid artery,1,2252120
,carotid artery disease,1,2252120
,artery,1,2252120
,artery disease,1,2252120
,disease,1,2252120
,previous,1,2252120
,vascular,1,2252120
,vascular surgery,1,2252120
,surgery,1,2252120
,myocardial,1,2252120
,myocardial infarction,1,2252120
,infarction,1,2252120
,preoperative,1,2252120
,hypertension,1,2252120
,medication,1,2252120
,female,1,2252120
,female gender,1,2252120
,gender,1,2252120
,logistic,1,2252120
,logistic regression,1,2252120
,regression,1,2252120
,model,1,2252120
,more,1,2252120
,likely,1,2252120
,alone,1,2252120
,not,1,2252120
,contraindication,1,2252120
,performance,1,2252120
,carotid endarterectomy,1,2252120
,endarterectomy,1,2252120
,community,1,2252120
,community hospital,1,2252120
,hospital,1,2252120
,aspirin,1,2252045
,primary,1,2252045
,primary prevention,1,2252045
,prevention,1,2252045
,randomized,1,2252045
,trial,1,2252045
,united states,1,2252045
,states,1,2252045
,purpose,1,2252045
,objective,1,2252045
,study,4,2252045
,effect,2,2252045
,aspirin,3,2252045
,alternate,1,2252045
,alternate days,1,2252045
,days,1,2252045
,primary,1,2252045
,primary prevention,1,2252045
,prevention,1,2252045
,united states,1,2252045
,states,1,2252045
,physicians,4,2252045
,health,2,2252045
,role,1,2252045
,platelets,1,2252045
,atherogenesis,1,2252045
,myocardial,2,2252045
,myocardial ischemia,1,2252045
,ischemia,2,2252045
,chronic,2,2252045
,platelet,2,2252045
,inhibition,2,2252045
,development,1,2252045
,clinical,1,2252045
,angina,4,2252045
,angina pectoris,4,2252045
,unknown,1,2252045
,subjects,1,2252045
,methods,1,2252045
,randomized,2,2252045
,trial,3,2252045
,male,1,2252045
,years,1,2252045
,free,2,2252045
,previous,1,2252045
,previous myocardial infarction,1,2252045
,myocardial infarction,1,2252045
,infarction,1,2252045
,stroke,1,2252045
,transient,1,2252045
,transient cerebral ischemia,1,2252045
,cerebral,1,2252045
,cerebral ischemia,1,2252045
,entry,1,2252045
,average,2,2252045
,months,2,2252045
,baseline,1,2252045
,study population,1,2252045
,population,1,2252045
,present,1,2252045
,results,1,2252045
,patients,1,2252045
,coronary,5,2252045
,coronary revascularization,2,2252045
,revascularization,2,2252045
,procedure,1,2252045
,coronary artery,1,2252045
,coronary artery bypass,1,2252045
,coronary artery bypass graft,1,2252045
,coronary artery bypass graft surgery,1,2252045
,artery,1,2252045
,artery bypass graft,1,2252045
,bypass,1,2252045
,bypass graft,1,2252045
,graft,1,2252045
,surgery,1,2252045
,coronary angioplasty,1,2252045
,angioplasty,1,2252045
,participants,1,2252045
,placebo,1,2252045
,relative,3,2252045
,relative risk,2,2252045
,risk,3,2252045
,group,1,2252045
,confidence,1,2252045
,confidence interval,1,2252045
,interval,1,2252045
,simultaneous,1,2252045
,control,1,2252045
,other,1,2252045
,risk factors,1,2252045
,factors,1,2252045
,model,1,2252045
,relative risks,1,2252045
,risks,2,2252045
,near,1,2252045
,year,1,2252045
,randomization,1,2252045
,pattern,1,2252045
,benefit,1,2252045
,treatment,1,2252045
,conclusion,1,2252045
,data,1,2252045
,duration,1,2252045
,not,1,2252045
,incidence,1,2252045
,pheochromocytoma,1,2251539
,acute,1,2251539
,acute myocardial infarction,1,2251539
,myocardial,1,2251539
,myocardial infarction,1,2251539
,infarction,1,2251539
,pheochromocytoma,2,2251539
,acute,1,2251539
,myocardial,3,2251539
,illness,2,2251539
,diagnosis,1,2251539
,difficult,1,2251539
,tumor,2,2251539
,early,1,2251539
,complications,1,2251539
,case,2,2251539
,then,1,2251539
,further,1,2251539
,problems,1,2251539
,high,1,2251539
,index,1,2251539
,suspicion,1,2251539
,patient,1,2251539
,event,1,2251539
,heart,1,2248210
,heart failure,1,2248210
,failure,1,2248210
,review,1,2248210
,clinical,2,2248210
,clinical course,1,2248210
,course,1,2248210
,chronic,2,2248210
,chronic heart failure,2,2248210
,heart,4,2248210
,heart failure,2,2248210
,failure,2,2248210
,current,1,2248210
,outcomes,1,2248210
,highly,1,2248210
,unsatisfactory,1,2248210
,mortality,1,2248210
,more,1,2248210
,morbidity,1,2248210
,functional,1,2248210
,responses,1,2248210
,patients,1,2248210
,cardiac,1,2248210
,cardiac transplantation,1,2248210
,transplantation,1,2248210
,primary,1,2248210
,cause,1,2248210
,status,1,2248210
,pathophysiologic,1,2248210
,adjustments,1,2248210
,neuroendocrine,1,2248210
,neuroendocrine system,1,2248210
,system,1,2248210
,interventions,1,2248210
,wide,1,2248210
,variety,1,2248210
,drugs,1,2248210
,donor,1,2248210
,donor hearts,1,2248210
,hearts,1,2248210
,unlikely,1,2248210
,available,1,2248210
,clinical syndromes,1,2248210
,syndromes,2,2248210
,prevention,2,2248210
,protection,1,2248210
,viability,1,2248210
,myocytes,1,2248210
,acute,2,2248210
,acute myocarditis,1,2248210
,myocarditis,1,2248210
,infarction,1,2248210
,essential,2,2248210
,myocardial,1,2248210
