conceptID,concept,rank,PMID
,prescription,1,17904016
,anticoagulant,1,17904016
,anticoagulant agents,1,17904016
,stroke,1,17904016
,transient,1,17904016
,transient ischemic,1,17904016
,transient ischemic attack,1,17904016
,ischemic attack,1,17904016
,attack,1,17904016
,stroke,16,17904016
,patients,7,17904016
,risk,3,17904016
,subsequent,3,17904016
,ischemic,4,17904016
,events,2,17904016
,preventive,1,17904016
,preventive therapy,1,17904016
,therapy,2,17904016
,often,1,17904016
,analysis,1,17904016
,rate,3,17904016
,secondary,3,17904016
,use,2,17904016
,prescription,3,17904016
,anticoagulants,1,17904016
,ischemic stroke,1,17904016
,transient,1,17904016
,transient ischemic,1,17904016
,transient ischemic attack,1,17904016
,ischemic attack,1,17904016
,attack,1,17904016
,tia,8,17904016
,age,1,17904016
,years,4,17904016
,medical,1,17904016
,july,1,17904016
,september,1,17904016
,care,1,17904016
,database,1,17904016
,months,2,17904016
,index,1,17904016
,event,1,17904016
,acute,2,17904016
,acute myocardial infarction,1,17904016
,myocardial,1,17904016
,myocardial infarction,1,17904016
,infarction,1,17904016
,ami,2,17904016
,anticoagulant,1,17904016
,anticoagulant agents,1,17904016
,subgroup,2,17904016
,death,3,17904016
,highest,1,17904016
,death rate,1,17904016
,warfarin,1,17904016
,cases,3,17904016
,background,1,17904016
,current,1,17904016
,current treatment,1,17904016
,treatment,1,17904016
,high,1,17904016
,high risk,1,17904016
,outcomes,1,17904016
,effective,1,17904016
,stroke prevention,1,17904016
,prevention,1,17904016
,efforts,1,17904016
,acute stroke,1,17904016
,not,1,17904016
,strokes,1,17904001
,attributable,1,17904001
,warfarin,1,17904001
,efficacy,1,17904001
,stroke,10,17904001
,stroke prevention,2,17904001
,prevention,2,17904001
,warfarin,9,17904001
,frequency,1,17904001
,ischemic,4,17904001
,ischemic strokes,2,17904001
,strokes,4,17904001
,attributable,2,17904001
,community,3,17904001
,patients,6,17904001
,ischemic stroke,1,17904001
,copenhagen,1,17904001
,hospital,1,17904001
,september,1,17904001
,not,4,17904001
,medication,1,17904001
,risk,3,17904001
,cardiovascular,2,17904001
,cardiovascular disease,1,17904001
,disease,1,17904001
,incident,1,17904001
,atrial,3,17904001
,atrial fib rillation,1,17904001
,prior,2,17904001
,prior myocardial infarction,1,17904001
,myocardial,2,17904001
,myocardial infarction,1,17904001
,infarction,1,17904001
,ang,1,17904001
,transient,1,17904001
,transient ischemic,1,17904001
,transient ischemic attack,1,17904001
,ischemic attack,1,17904001
,attack,1,17904001
,tia,1,17904001
,sufficient,1,17904001
,information,1,17904001
,cardiovascular risk factors,1,17904001
,risk factors,1,17904001
,factors,1,17904001
,available,1,17904001
,total,2,17904001
,atrial fibrillation,2,17904001
,fibrillation,2,17904001
,admission,2,17904001
,antiplatelet therapy,1,17904001
,therapy,1,17904001
,findings,1,17904001
,still,1,17904001
,magnitude,1,17904001
,urban,1,17904001
,lipid,1,17877135
,lipid metabolism,1,17877135
,metabolism,1,17877135
,disturbances,1,17877135
,impaired,1,17877135
,impaired glucose tolerance,1,17877135
,glucose,1,17877135
,glucose tolerance,1,17877135
,tolerance,1,17877135
,role,1,17877135
,impaired,2,17877135
,impaired glucose tolerance,2,17877135
,glucose,2,17877135
,glucose tolerance,2,17877135
,tolerance,2,17877135
,pathogenesis,1,17877135
,cardiovascular,2,17877135
,cardiovascular complications,2,17877135
,complications,2,17877135
,still,1,17877135
,risk,2,17877135
,diabetes,2,17877135
,diabetes mellitus,2,17877135
,patients,2,17877135
,present,1,17877135
,wide,1,17877135
,range,1,17877135
,disturbances,2,17877135
,insulin,3,17877135
,insulin resistance,2,17877135
,resistance,2,17877135
,state,1,17877135
,lipid,4,17877135
,changes,2,17877135
,paper,1,17877135
,lipid metabolism,1,17877135
,lipid metabolism disorders,1,17877135
,metabolism,1,17877135
,metabolism disorders,1,17877135
,disorders,2,17877135
,elevation,1,17877135
,free,1,17877135
,free fatty acids,1,17877135
,fatty acids,1,17877135
,acids,1,17877135
,level,2,17877135
,structural,1,17877135
,ldl,2,17877135
,high,1,17877135
,small,1,17877135
,dense,1,17877135
,modified,1,17877135
,hdl,1,17877135
,hdl particles,1,17877135
,particles,1,17877135
,more,1,17877135
,well,2,17877135
,visceral,1,17877135
,visceral obesity,1,17877135
,obesity,1,17877135
,often,1,17877135
,observed,1,17877135
,untreated,1,17877135
,consequently,1,17877135
,myocardial,1,17877135
,myocardial infarction,1,17877135
,infarction,1,17877135
,stroke,1,17877135
,need,1,17877135
,treatment,1,17877135
,stadium,1,17877135
,therapy,1,17877135
,body,1,17877135
,body mass,1,17877135
,mass,1,17877135
,reduction,1,17877135
,improvement,1,17877135
,insulin sensitivity,1,17877135
,sensitivity,1,17877135
,cor,1,17877135
,most,1,17877135
,common,1,17877135
,approach,1,17877135
,overweight,1,17877135
,persons,1,17877135
,diet,1,17877135
,lifestyle,1,17877135
,lifestyle change,1,17877135
,change,1,17877135
,several,1,17877135
,surveys,1,17877135
,drugs,1,17877135
,biguanides,1,17877135
,thiazolidinediones,1,17877135
,lipid disorders,1,17877135
,fibrates,1,17877135
,efficient,1,17877135
,randomized,1,17877135
,randomized clinical trials,1,17877135
,clinical,1,17877135
,clinical trials,1,17877135
,grounded theory,1,17686697
,theory,1,17686697
,case,1,17686697
,case studies,1,17686697
,studies,1,17686697
,research,1,17686697
,research method,1,17686697
,method,1,17686697
,grounded theory,1,17686697
,theory,4,17686697
,means,1,17686697
,conceptual,1,17686697
,bridges,1,17686697
,procedures,1,17686697
,case,2,17686697
,case studies,1,17686697
,studies,1,17686697
,first,1,17686697
,study,2,17686697
,problem,1,17686697
,heart,2,17686697
,patients,3,17686697
,stages,1,17686697
,recovery,1,17686697
,process,1,17686697
,other,1,17686697
,invisible,2,17686697
,physical,1,17686697
,physical impairments,1,17686697
,impairments,1,17686697
,visible,1,17686697
,chronic,1,17686697
,conditions,1,17686697
,second,1,17686697
,case study,1,17686697
,example,1,17686697
,participant,1,17686697
,participant observations,1,17686697
,observations,1,17686697
,managing,1,17686697
,staff,1,17686697
,neighbors,1,17686697
,treatment,1,17686697
,treatment facility,1,17686697
,facility,1,17686697
,juvenile,1,17686697
,place,1,17670517
,port,1,17670517
,access,1,17670517
,surgery,1,17670517
,coronary,1,17670517
,coronary artery,1,17670517
,coronary artery bypass,1,17670517
,coronary artery bypass grafting,1,17670517
,artery,1,17670517
,artery bypass grafting,1,17670517
,bypass,1,17670517
,bypass grafting,1,17670517
,grafting,1,17670517
,study,1,17670517
,november,1,17670517
,patients,5,17670517
,disease,1,17670517
,years,3,17670517
,port,2,17670517
,access,2,17670517
,cabg,2,17670517
,cases,3,17670517
,rita,1,17670517
,radial,1,17670517
,radial artery,1,17670517
,artery,1,17670517
,vein,1,17670517
,graft,1,17670517
,distal,1,17670517
,anastomoses,1,17670517
,cross,1,17670517
,clamping,1,17670517
,operative,1,17670517
,operative times,1,17670517
,times,1,17670517
,min,1,17670517
,postoperative,1,17670517
,ventilation,1,17670517
,icu,1,17670517
,days,2,17670517
,troponin,1,17670517
,level,1,17670517
,blood,1,17670517
,blood loss,1,17670517
,loss,1,17670517
,long,1,17670517
,intubation,1,17670517
,pleural,1,17670517
,patient,1,17670517
,stroke,1,17670517
,myocardial,1,17670517
,myocardial infarction,1,17670517
,infarction,1,17670517
,revision,1,17670517
,bleeding,1,17670517
,hospital,1,17670517
,home,1,17670517
,ccs,1,17670517
,score,1,17670517
,significantly,1,17670517
,ptca,1,17670517
,stenting,1,17670517
,arteries,1,17670517
,other,1,17670517
,recurrent,1,17670517
,ang,1,17670517
,angiograms,1,17670517
,patent,1,17670517
,grafts,1,17670517
,months,1,17670517
,non,1,17670517
,cardiac,1,17670517
,reasons,1,17670517
,technique,1,17670517
,stable,1,17670517
,results,1,17670517
,surgical,1,17670393
,surgical treatment,1,17670393
,treatment,1,17670393
,rupture,1,17670393
,ventricular,1,17670393
,free,1,17670393
,wall,1,17670393
,acute,1,17670393
,acute myocardial infarction,1,17670393
,myocardial,1,17670393
,myocardial infarction,1,17670393
,infarction,1,17670393
,ventricular,1,17670393
,free,2,17670393
,wall,2,17670393
,rupture,8,17670393
,type,9,17670393
,still,1,17670393
,fatal,1,17670393
,complications,2,17670393
,myocardial,2,17670393
,myocardial infarction,2,17670393
,infarction,2,17670393
,patients,8,17670393
,acute,1,17670393
,acute myocardial infarction,1,17670393
,categories,1,17670393
,true,1,17670393
,cases,4,17670393
,incipient,1,17670393
,deep,2,17670393
,shock,2,17670393
,condition,3,17670393
,surgery,2,17670393
,emergency,1,17670393
,basis,1,17670393
,patch,2,17670393
,glue,4,17670393
,fibrin,1,17670393
,fibrin glue,1,17670393
,technique,2,17670393
,direct,1,17670393
,closure,1,17670393
,sutures,1,17670393
,additional,1,17670393
,sutured,1,17670393
,grf,1,17670393
,heart,1,17670393
,heart beating,1,17670393
,beating,1,17670393
,cardioplegic,1,17670393
,arrest,2,17670393
,complete,1,17670393
,homeostasis,1,17670393
,circulatory,3,17670393
,recovery,2,17670393
,patient,1,17670393
,preoperative,2,17670393
,cardiopulmonary,2,17670393
,cardiopulmonary arrest,1,17670393
,cpa,2,17670393
,multiple,1,17670393
,multiple organ failure,1,17670393
,organ,1,17670393
,organ failure,1,17670393
,failure,1,17670393
,regardless,1,17670393
,successfully,1,17670393
,severe,1,17670393
,brain,1,17670393
,recurrence,2,17670393
,followup,1,17670393
,percent,1,17670393
,postoperative,1,17670393
,cardiopulmonary resuscitation,1,17670393
,resuscitation,2,17670393
,support,1,17670393
,surgical,1,17670393
,surgical procedure,1,17670393
,procedure,1,17670393
,sufficient,1,17670393
,survival,1,17670393
,long,1,17670393
,prompt,1,17670393
,gene,1,17670382
,gene transfer,1,17670382
,transfer,1,17670382
,adrenergic,1,17670382
,adrenergic receptor,1,17670382
,receptor,1,17670382
,effects,1,17670382
,ischemic,1,17670382
,ischemic preconditioning,1,17670382
,preconditioning,1,17670382
,rat,1,17670382
,rat hearts,1,17670382
,hearts,1,17670382
,myocardial,1,17670382
,myocardial infarction,1,17670382
,infarction,1,17670382
,objectives,1,17670382
,purpose,1,17670382
,present,1,17670382
,study,1,17670382
,role,1,17670382
,adrenergic,1,17670382
,adrenergic receptor,1,17670382
,receptor,1,17670382
,ischemic,1,17670382
,ischemic preconditioning,1,17670382
,preconditioning,1,17670382
,response,1,17670382
,methods,1,17670382
,infarction,1,17670382
,hearts,10,17670382
,left,1,17670382
,left anterior,1,17670382
,left anterior descending coronary artery,1,17670382
,anterior,1,17670382
,anterior descending coronary artery,1,17670382
,descending,1,17670382
,coronary,1,17670382
,coronary artery,1,17670382
,artery,1,17670382
,weeks,1,17670382
,empty,1,17670382
,virus,2,17670382
,cdna,1,17670382
,intracoronary,1,17670382
,infusion,1,17670382
,hemagglutinating,1,17670382
,perfusion,1,17670382
,control,2,17670382
,global,1,17670382
,ischemia,1,17670382
,group,1,17670382
,normalized,1,17670382
,ventricular,1,17670382
,peak,1,17670382
,pressures,1,17670382
,creatine,1,17670382
,creatine phosphokinase,1,17670382
,phosphokinase,1,17670382
,cpk,3,17670382
,leakage,3,17670382
,ar gene,1,17670382
,gene,2,17670382
,transfection,2,17670382
,isoproterenol,2,17670382
,real,1,17670382
,real time,1,17670382
,time,1,17670382
,rtpcr,1,17670382
,results,2,17670382
,preserved,1,17670382
,addition,1,17670382
,expression,1,17670382
,conclusion,1,17670382
,effects,2,17670382
,enhances,1,17670382
,postmi,1,17670382
,risk,1,17670365
,coronary,1,17670365
,surgery,1,17670365
,hospital,1,17670365
,early,1,17670365
,morbidity,1,17670365
,mortality,1,17670365
,initially,1,17670365
,successful,1,17670365
,percutaneous,1,17670365
,intervention,1,17670365
,study,1,17670365
,successful,3,17670365
,pci,5,17670365
,preoperative,1,17670365
,patient,1,17670365
,patient profile,1,17670365
,profile,1,17670365
,management,1,17670365
,postoperative,2,17670365
,results,1,17670365
,january,1,17670365
,december,1,17670365
,patients,4,17670365
,coronary,2,17670365
,coronary artery,2,17670365
,coronary artery bypass,1,17670365
,artery,2,17670365
,bypass,1,17670365
,cab,2,17670365
,primary,2,17670365
,intervention,1,17670365
,myocardial,2,17670365
,myocardial revascularization,1,17670365
,revascularization,1,17670365
,group,5,17670365
,cabg,2,17670365
,initially,1,17670365
,not,5,17670365
,statistically,3,17670365
,statistically significant,3,17670365
,significant,3,17670365
,more,1,17670365
,peripheral,1,17670365
,peripheral arterial,1,17670365
,arterial,1,17670365
,vascular,1,17670365
,renal,2,17670365
,renal disease,1,17670365
,disease,1,17670365
,main,1,17670365
,coronary artery stenosis,1,17670365
,artery stenosis,1,17670365
,stenosis,1,17670365
,significantly,1,17670365
,lower,1,17670365
,number,1,17670365
,diseased,1,17670365
,vessels,1,17670365
,groups,1,17670365
,less,1,17670365
,distal,1,17670365
,anastomoses,1,17670365
,postoperatively,1,17670365
,differences,2,17670365
,percentages,1,17670365
,myocardial infarction,1,17670365
,infarction,1,17670365
,arrhythmias,1,17670365
,neurological,1,17670365
,pulmonary,1,17670365
,pulmonary complications,1,17670365
,complications,1,17670365
,hospital,1,17670365
,hospital mortality,1,17670365
,mortality,3,17670365
,followup,1,17670365
,cardiac,1,17670365
,related,1,17670365
,recurrent,1,17670365
,ischemic,1,17670365
,events,1,17670365
,multivariate analysis,1,17670365
,analysis,1,17670365
,risk,1,17670365
,risk factor,1,17670365
,factor,1,17670365
,early,1,17670365
,late,1,17670365
,previous,1,17670365
,morbidity,1,17670365
,intermittent,1,17670358
,pressure,1,17670358
,elevation,1,17670358
,coronary,1,17670358
,venous,1,17670358
,venous system,1,17670358
,system,1,17670358
,method,1,17670358
,ischemic,1,17670358
,ischemic myocardium,1,17670358
,myocardium,1,17670358
,heart,2,17670358
,heart surgery,2,17670358
,surgery,2,17670358
,myocardial,3,17670358
,areas,1,17670358
,ischemic,4,17670358
,brief,1,17670358
,coronary,7,17670358
,coronary artery,1,17670358
,coronary artery occlusions,1,17670358
,artery,1,17670358
,artery occlusions,1,17670358
,occlusions,1,17670358
,recent,1,17670358
,metaanalysis,1,17670358
,experimental,3,17670358
,myocardial infarction,1,17670358
,infarction,1,17670358
,intermittent,2,17670358
,coronary sinus,3,17670358
,sinus,3,17670358
,occlusion,3,17670358
,valid,1,17670358
,ischemic myocardium,2,17670358
,myocardium,2,17670358
,benefit,1,17670358
,effect,1,17670358
,venous,4,17670358
,venous pressure,1,17670358
,pressure,4,17670358
,data,3,17670358
,aim,1,17670358
,study,1,17670358
,criteria,1,17670358
,venous flow,2,17670358
,flow,6,17670358
,adult,1,17670358
,anterior,1,17670358
,descending,1,17670358
,lad,1,17670358
,additional,1,17670358
,sinus pressure,1,17670358
,great,1,17670358
,great cardiac vein,1,17670358
,cardiac,1,17670358
,cardiac vein,1,17670358
,vein,1,17670358
,continuous,1,17670358
,wave,1,17670358
,doppler,1,17670358
,sonography,1,17670358
,experimental studies,1,17670358
,studies,1,17670358
,evidence,1,17670358
,retrograde,2,17670358
,retrograde flow,2,17670358
,zone,1,17670358
,pic,1,17670358
,antegrade,1,17670358
,specific,1,17670358
,cycle,1,17670358
,significantly,2,17670358
,mean,1,17670358
,additio,1,17670358
,differences,1,17670358
,various,1,17670358
,significant,1,17670358
,support,1,17670358
,transient,1,17670358
,elevation,1,17670358
,venous system,1,17670358
,system,1,17670358
,collateral,1,17670358
,optimal,1,17670358
,timing,1,17670358
,effectiveness,1,17670358
,method,1,17670358
,intervention,1,17670358
,performance,1,17670358
,active,1,17670358
,ecmo,1,17670350
,support,1,17670350
,treatment,1,17670350
,cardiogenic,1,17670350
,cardiogenic shock,1,17670350
,shock,1,17670350
,due,1,17670350
,ventricular,1,17670350
,ventricular free wall rupture,1,17670350
,free,1,17670350
,wall,1,17670350
,rupture,1,17670350
,ventricular,1,17670350
,ventricular free wall rupture,1,17670350
,free,1,17670350
,wall,1,17670350
,rupture,2,17670350
,still,2,17670350
,uncommon,1,17670350
,catastrophic,1,17670350
,complication,1,17670350
,acute,1,17670350
,acute myocardial infarction,1,17670350
,myocardial,1,17670350
,myocardial infarction,1,17670350
,infarction,1,17670350
,most,1,17670350
,frequent,1,17670350
,causes,1,17670350
,sudden,1,17670350
,sudden cardiac death,1,17670350
,cardiac,2,17670350
,cardiac death,1,17670350
,death,1,17670350
,immediate,1,17670350
,surgical,1,17670350
,surgical repair,1,17670350
,repair,1,17670350
,treatment,1,17670350
,choice,1,17670350
,presents,1,17670350
,tamponade,2,17670350
,cardiogenic,2,17670350
,cardiogenic shock,2,17670350
,shock,2,17670350
,emergency,1,17670350
,emergency department,1,17670350
,department,1,17670350
,salvage,1,17670350
,good,1,17670350
,outcome,1,17670350
,possible,1,17670350
,timely,1,17670350
,pericardiocentesis,1,17670350
,extracorporeal,1,17670350
,extracorporeal membrane oxygenation,1,17670350
,membrane,1,17670350
,membrane oxygenation,1,17670350
,oxygenation,1,17670350
,ecm,1,17670350
,support,2,17670350
,case,1,17670350
,cardiac rupture,1,17670350
,cardiopulmonary,1,17670350
